Date;Time;Global Horiz;Clear-Sky;Top of Atmosphere;Code;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth
01/01/2005;01:00;0;0;0;1;296.20;88.15;969.48;4.57;71.52;1.052124;0.000000;0.000000
01/01/2005;02:00;1;3;12;5;296.17;88.55;969.83;4.19;73.50;1.237663;0.000000;0.000000
01/01/2005;03:00;32;124;245;5;296.47;87.48;970.36;4.61;75.27;1.494988;0.000000;0.000000
01/01/2005;04:00;61;356;556;2;296.80;86.06;970.71;4.89;74.83;1.910700;0.000000;0.000000
01/01/2005;05:00;109;592;844;5;297.06;85.03;970.92;5.20;72.05;2.299944;0.000000;0.000000
01/01/2005;06:00;267;797;1087;2;297.29;84.11;970.95;5.37;67.41;2.375816;0.000000;0.000000
01/01/2005;07:00;391;953;1269;2;297.48;83.16;970.86;5.34;61.45;2.158343;0.000000;0.000000
01/01/2005;08:00;468;1048;1378;2;297.61;82.50;970.61;5.19;57.63;1.929485;0.000000;0.000000
01/01/2005;09:00;527;1073;1407;2;297.94;80.64;970.32;5.00;56.87;1.440228;0.000000;0.000000
01/01/2005;10:00;381;1027;1354;2;298.30;78.81;969.86;4.84;59.08;1.018139;0.000000;0.000000
01/01/2005;11:00;374;915;1222;2;298.54;77.75;969.41;4.79;62.72;0.750639;0.000000;0.000000
01/01/2005;12:00;253;745;1019;2;298.50;77.70;969.08;4.86;65.33;0.590837;0.000000;0.000000
01/01/2005;13:00;152;530;761;2;298.26;78.74;969.13;4.96;66.27;0.601612;0.000000;0.000000
01/01/2005;14:00;79;293;465;2;297.71;81.84;969.46;5.13;66.48;0.863942;0.000000;0.000000
01/01/2005;15:00;21;72;150;5;297.08;85.13;970.05;5.17;65.57;0.888199;0.000000;0.000000
01/01/2005;16:00;0;0;0;1;296.73;87.05;970.52;5.15;64.53;0.757322;0.000000;0.000000
01/01/2005;17:00;0;0;0;1;296.62;87.76;970.90;5.23;63.84;0.786684;0.000000;0.000000
01/01/2005;18:00;0;0;0;1;296.58;88.09;971.17;5.30;63.38;0.836999;0.000000;0.000000
01/01/2005;19:00;0;0;0;1;296.58;88.20;971.25;5.40;62.43;0.882728;0.000000;0.000000
01/01/2005;20:00;0;0;0;1;296.52;88.45;970.87;5.40;61.61;0.784837;0.000000;0.000000
01/01/2005;21:00;0;0;0;1;296.50;88.61;970.31;5.24;61.05;0.963146;0.000000;0.000000
01/01/2005;22:00;0;0;0;1;296.43;88.71;969.75;4.94;61.37;0.732792;0.000000;0.000000
01/01/2005;23:00;0;0;0;1;296.31;89.20;969.42;4.69;62.30;0.874448;0.000000;0.000000
01/01/2005;24:00:00;0;0;0;1;296.27;89.60;969.29;4.72;64.05;0.957576;0.000000;0.000000
02/01/2005;01:00;0;0;0;1;296.23;89.82;969.24;4.92;66.81;1.031786;0.000000;0.000000
02/01/2005;02:00;1;3;12;5;296.22;89.76;969.45;5.25;70.07;0.811650;0.000000;0.000000
02/01/2005;03:00;50;124;244;5;296.60;88.05;970.04;6.11;71.18;0.953929;0.000000;0.000000
02/01/2005;04:00;135;357;556;5;297.05;85.53;970.42;6.54;69.74;1.145587;0.000000;0.000000
02/01/2005;05:00;217;594;843;5;297.64;82.58;970.62;6.88;66.86;1.229435;0.000000;0.000000
02/01/2005;06:00;303;800;1086;2;297.95;81.17;970.60;7.02;63.64;1.305075;0.000000;0.000000
02/01/2005;07:00;421;957;1269;2;298.19;80.18;970.36;7.05;60.95;1.223374;0.000000;0.000000
02/01/2005;08:00;415;1052;1379;2;298.31;79.52;969.91;6.92;58.82;1.217348;0.000000;0.000000
02/01/2005;09:00;476;1078;1407;2;298.38;79.47;969.44;6.67;57.28;1.116633;0.000000;0.000000
02/01/2005;10:00;363;1032;1354;2;298.41;79.43;968.89;6.41;56.38;1.071852;0.000000;0.000000
02/01/2005;11:00;346;919;1221;2;298.25;79.96;968.46;6.17;55.82;1.034331;0.000000;0.000000
02/01/2005;12:00;299;747;1019;2;298.06;80.31;968.11;5.96;56.15;0.927087;0.000000;0.000000
02/01/2005;13:00;199;531;761;2;297.70;81.53;968.00;5.72;56.90;0.803450;0.000000;0.000000
02/01/2005;14:00;92;292;464;2;297.23;83.22;968.25;5.55;58.21;0.740847;0.000000;0.000000
02/01/2005;15:00;22;71;149;5;296.77;84.87;968.82;5.46;59.64;0.605999;0.000000;0.000000
02/01/2005;16:00;0;0;0;1;296.40;86.63;969.32;5.47;59.76;0.542511;0.000000;0.000000
02/01/2005;17:00;0;0;0;1;296.26;87.75;969.71;5.74;58.81;0.588750;0.000000;0.000000
02/01/2005;18:00;0;0;0;1;296.26;88.04;969.98;5.95;57.76;0.645591;0.000000;0.000000
02/01/2005;19:00;0;0;0;1;296.27;88.24;970.06;6.08;56.14;0.623324;0.000000;0.000000
02/01/2005;20:00;0;0;0;1;296.25;88.60;969.66;6.03;54.02;0.712925;0.000000;0.000000
02/01/2005;21:00;0;0;0;1;296.22;88.67;969.14;5.82;52.01;0.788838;0.000000;0.000000
02/01/2005;22:00;0;0;0;1;296.18;88.75;968.75;5.42;51.28;0.692111;0.000000;0.000000
02/01/2005;23:00;0;0;0;1;296.16;88.75;968.42;5.03;51.68;0.757076;0.000000;0.000000
02/01/2005;24:00:00;0;0;0;1;296.12;89.08;968.28;4.80;52.56;0.792534;0.000000;0.000000
03/01/2005;01:00;0;0;0;1;296.11;89.04;968.25;4.79;53.94;0.757788;0.000000;0.000000
03/01/2005;02:00;1;3;11;5;296.07;89.20;968.60;4.89;55.52;0.621537;0.000000;0.000000
03/01/2005;03:00;44;129;243;5;296.50;87.69;969.01;5.79;56.28;0.832804;0.000000;0.000000
03/01/2005;04:00;112;363;555;5;296.96;85.69;969.34;6.40;55.17;0.878258;0.000000;0.000000
03/01/2005;05:00;168;598;843;2;297.43;83.68;969.56;6.94;52.23;0.892960;0.000000;0.000000
03/01/2005;06:00;245;802;1086;2;297.94;81.48;969.67;7.33;48.80;0.951633;0.000000;0.000000
03/01/2005;07:00;368;958;1269;2;298.29;79.85;969.55;7.57;45.70;0.916265;0.000000;0.000000
03/01/2005;08:00;384;1051;1379;2;298.61;78.48;969.16;7.59;43.10;0.877676;0.000000;0.000000
03/01/2005;09:00;521;1075;1408;2;298.88;77.48;968.73;7.46;41.07;0.864597;0.000000;0.000000
03/01/2005;10:00;458;1029;1354;2;299.00;76.98;968.30;7.09;39.99;0.916330;0.000000;0.000000
03/01/2005;11:00;448;915;1221;2;299.08;76.48;967.85;6.55;40.24;0.961259;0.000000;0.000000
03/01/2005;12:00;350;743;1019;2;298.96;76.88;967.64;6.01;41.82;0.939771;0.000000;0.000000
03/01/2005;13:00;230;527;760;2;298.58;78.59;967.75;5.60;44.65;1.054754;0.000000;0.000000
03/01/2005;14:00;99;288;464;2;298.13;80.70;968.20;5.42;48.80;1.034838;0.000000;0.000000
03/01/2005;15:00;23;69;148;5;297.70;82.89;968.82;5.40;53.08;1.062953;0.000000;0.000000
03/01/2005;16:00;0;0;0;1;297.45;84.51;969.42;5.55;54.67;0.781487;0.000000;0.000000
03/01/2005;17:00;0;0;0;1;297.39;85.62;969.94;5.85;53.86;0.871416;0.000000;0.000000
03/01/2005;18:00;0;0;0;1;297.37;86.24;970.32;6.11;52.34;0.891106;0.000000;0.000000
03/01/2005;19:00;0;0;0;1;297.32;86.70;970.44;6.29;50.20;0.972813;0.000000;0.000000
03/01/2005;20:00;0;0;0;1;297.26;86.97;969.98;6.45;48.40;1.021666;0.000000;0.000000
03/01/2005;21:00;0;0;0;1;297.19;87.31;969.39;6.56;46.87;1.056204;0.000000;0.000000
03/01/2005;22:00;0;0;0;1;297.14;87.69;969.03;6.34;45.28;1.120075;0.000000;0.000000
03/01/2005;23:00;0;0;0;1;297.10;87.98;968.81;5.96;43.83;1.132487;0.000000;0.000000
03/01/2005;24:00:00;0;0;0;1;297.06;88.30;968.81;5.66;42.58;1.102486;0.000000;0.000000
04/01/2005;01:00;0;0;0;1;297.03;88.67;968.98;5.44;40.70;1.110957;0.000000;0.000000
04/01/2005;02:00;1;3;10;5;297.04;88.83;969.38;5.27;38.60;1.060115;0.000000;0.000000
04/01/2005;03:00;53;127;237;5;297.34;87.68;969.97;5.72;36.47;0.923972;0.000000;0.000000
04/01/2005;04:00;142;362;550;5;297.66;86.10;970.39;6.11;35.70;0.906676;0.000000;0.000000
04/01/2005;05:00;228;596;838;2;298.04;84.29;970.58;6.44;34.33;0.894732;0.000000;0.000000
04/01/2005;06:00;322;801;1083;2;298.39;82.63;970.71;6.64;32.32;0.816306;0.000000;0.000000
04/01/2005;07:00;377;957;1267;2;298.78;81.07;970.69;6.72;30.13;0.774652;0.000000;0.000000
04/01/2005;08:00;413;1051;1377;2;299.01;80.23;970.43;6.66;28.11;0.782273;0.000000;0.000000
04/01/2005;09:00;581;1077;1408;2;299.10;79.91;970.14;6.53;26.34;0.830893;0.000000;0.000000
04/01/2005;10:00;632;1031;1356;2;299.16;79.61;969.82;6.22;23.15;1.002444;0.000000;0.000000
04/01/2005;11:00;545;917;1224;2;299.26;79.09;969.52;5.78;19.22;1.145568;0.000000;0.000000
04/01/2005;12:00;369;745;1023;2;299.12;79.51;969.30;5.33;16.03;1.239974;0.000000;0.000000
04/01/2005;13:00;247;529;765;2;298.74;81.37;969.31;4.92;14.47;1.467148;0.000000;0.000000
04/01/2005;14:00;131;289;468;2;298.36;83.46;969.69;4.48;14.75;1.661909;0.000000;0.000000
04/01/2005;15:00;26;70;153;5;298.03;85.15;970.32;4.02;16.25;1.491044;0.000000;0.000000
04/01/2005;16:00;0;0;0;1;297.77;86.79;970.93;3.74;17.75;1.311710;0.000000;0.000000
04/01/2005;17:00;0;0;0;1;297.66;87.53;971.35;3.88;19.22;1.283178;0.000000;0.000000
04/01/2005;18:00;0;0;0;1;297.54;88.41;971.78;4.02;21.94;1.247238;0.000000;0.000000
04/01/2005;19:00;0;0;0;1;297.44;89.24;971.98;4.29;24.15;1.149085;0.000000;0.000000
04/01/2005;20:00;0;0;0;1;297.37;89.77;971.44;4.65;26.52;1.098874;0.000000;0.000000
04/01/2005;21:00;0;0;0;1;297.40;90.23;970.63;5.07;28.89;1.361850;0.000000;0.000000
04/01/2005;22:00;0;0;0;1;297.54;90.17;970.11;5.23;28.06;1.821335;0.000000;0.000000
04/01/2005;23:00;0;0;0;1;297.64;90.16;969.89;5.13;25.26;2.163574;0.000000;0.000000
04/01/2005;24:00:00;0;0;0;1;297.68;90.61;969.81;4.88;22.92;2.445201;0.000000;0.000000
05/01/2005;01:00;0;0;0;1;297.75;90.33;970.00;4.99;20.54;2.102187;0.000000;0.000000
05/01/2005;02:00;1;3;9;5;297.76;90.25;970.41;5.06;19.16;1.717575;0.000000;0.000000
05/01/2005;03:00;64;122;237;5;297.93;89.29;971.00;5.47;19.00;1.399836;0.000000;0.000000
05/01/2005;04:00;195;356;549;5;298.09;87.62;971.36;6.00;18.73;1.120090;0.000000;0.000000
05/01/2005;05:00;311;593;838;5;298.29;86.01;971.38;6.28;18.64;0.628415;0.000000;0.000000
05/01/2005;06:00;468;799;1082;2;298.51;84.44;971.13;6.49;18.24;0.404790;0.000000;0.000000
05/01/2005;07:00;561;957;1266;2;298.73;83.14;970.64;6.64;17.37;0.321810;0.000000;0.000000
05/01/2005;08:00;505;1053;1378;2;298.93;82.27;970.04;6.73;16.41;0.258068;0.000000;0.000000
05/01/2005;09:00;580;1080;1408;2;299.07;81.67;969.54;6.71;15.75;0.226066;0.000000;0.000000
05/01/2005;10:00;469;1035;1356;2;299.12;81.58;969.22;6.59;14.96;0.239721;0.000000;0.000000
05/01/2005;11:00;527;921;1224;2;299.10;81.85;968.99;6.33;13.88;0.277957;0.000000;0.000000
05/01/2005;12:00;543;749;1022;2;299.00;82.47;968.88;6.02;12.65;0.306938;0.000000;0.000000
05/01/2005;13:00;461;532;764;2;298.86;83.27;968.95;5.73;12.19;0.295857;0.000000;0.000000
05/01/2005;14:00;237;293;467;2;298.68;84.56;969.32;5.45;12.54;0.293271;0.000000;0.000000
05/01/2005;15:00;51;71;152;5;298.43;86.41;969.83;5.16;13.74;0.362460;0.000000;0.000000
05/01/2005;16:00;0;0;0;1;298.10;89.04;970.18;4.72;14.74;0.544345;0.000000;0.000000
05/01/2005;17:00;0;0;0;1;297.98;89.67;970.52;4.81;14.60;0.340150;0.000000;0.000000
05/01/2005;18:00;0;0;0;1;297.92;90.21;970.76;5.00;14.07;0.459656;0.000000;0.000000
05/01/2005;19:00;0;0;0;1;297.91;90.54;970.75;5.26;13.29;0.464733;0.000000;0.000000
05/01/2005;20:00;0;0;0;1;297.83;90.94;970.18;5.51;12.20;0.494653;0.000000;0.000000
05/01/2005;21:00;0;0;0;1;297.84;90.16;969.42;6.05;11.12;0.548028;0.000000;0.000000
05/01/2005;22:00;0;0;0;1;297.60;91.22;968.78;5.96;11.43;0.548937;0.000000;0.000000
05/01/2005;23:00;0;0;0;1;297.68;90.28;968.46;6.23;11.41;0.494086;0.000000;0.000000
05/01/2005;24:00:00;0;0;0;1;297.67;89.72;968.34;6.26;10.65;0.488395;0.000000;0.000000
06/01/2005;01:00;0;0;0;1;297.62;89.78;968.48;5.92;9.57;0.494331;0.000000;0.000000
06/01/2005;02:00;1;2;8;5;297.59;89.68;968.82;5.62;7.73;0.507488;0.000000;0.000000
06/01/2005;03:00;87;117;230;5;297.93;88.14;969.10;6.06;6.80;0.499307;0.000000;0.000000
06/01/2005;04:00;296;350;543;5;298.23;86.53;969.08;6.23;7.40;0.435804;0.000000;0.000000
06/01/2005;05:00;452;589;833;2;298.62;84.53;969.08;6.34;5.15;0.407955;0.000000;0.000000
06/01/2005;06:00;528;797;1079;2;299.10;82.40;969.11;6.40;0.24;0.298203;0.000000;0.000000
06/01/2005;07:00;697;956;1264;2;299.70;79.77;968.80;6.38;354.18;0.264865;0.000000;0.000000
06/01/2005;08:00;761;1054;1376;2;300.06;78.22;968.46;6.18;348.46;0.229076;0.000000;0.000000
06/01/2005;09:00;737;1082;1408;2;300.26;77.64;968.11;5.85;346.47;0.174144;0.000000;0.000000
06/01/2005;10:00;677;1038;1357;2;300.38;77.33;967.72;5.51;345.86;0.101864;0.000000;0.000000
06/01/2005;11:00;517;926;1227;2;300.36;77.32;967.30;5.24;344.62;0.084688;0.000000;0.000000
06/01/2005;12:00;344;754;1026;2;300.24;77.55;967.06;5.05;344.06;0.057333;0.000000;0.000000
06/01/2005;13:00;201;537;768;2;300.00;78.30;967.04;4.90;344.98;0.046916;0.000000;0.000000
06/01/2005;14:00;88;296;472;2;299.59;80.12;967.43;4.70;345.59;0.069400;0.000000;0.000000
06/01/2005;15:00;23;73;156;5;299.01;83.59;967.92;4.46;345.34;0.081072;0.000000;0.000000
06/01/2005;16:00;0;0;0;1;298.54;86.89;968.33;4.43;345.91;0.141855;0.000000;0.000000
06/01/2005;17:00;0;0;0;1;298.35;88.26;968.46;4.72;347.79;0.241601;0.000000;0.000000
06/01/2005;18:00;0;0;0;1;298.22;89.02;968.75;5.06;348.94;0.247290;0.000000;0.000000
06/01/2005;19:00;0;0;0;1;298.14;89.55;968.85;5.43;348.19;0.362607;0.000000;0.000000
06/01/2005;20:00;0;0;0;1;297.97;89.50;968.41;5.74;345.93;0.377594;0.000000;0.000000
06/01/2005;21:00;0;0;0;1;297.88;89.75;967.79;5.79;344.43;0.515930;0.000000;0.000000
06/01/2005;22:00;0;0;0;1;297.82;89.56;967.32;5.99;341.88;0.523157;0.000000;0.000000
06/01/2005;23:00;0;0;0;1;297.74;89.69;967.15;5.91;339.28;0.536150;0.000000;0.000000
06/01/2005;24:00:00;0;0;0;1;297.81;88.99;966.96;6.12;336.17;0.533045;0.000000;0.000000
07/01/2005;01:00;0;0;0;1;297.63;89.46;966.89;5.84;332.71;0.477113;0.000000;0.000000
07/01/2005;02:00;1;2;8;5;297.72;88.90;967.05;5.78;329.26;0.455754;0.000000;0.000000
07/01/2005;03:00;66;112;229;5;297.98;87.76;967.26;6.14;325.68;0.486252;0.000000;0.000000
07/01/2005;04:00;221;342;543;5;298.17;86.46;967.28;6.26;322.67;0.446014;0.000000;0.000000
07/01/2005;05:00;367;581;832;5;298.50;84.99;967.23;6.25;319.55;0.399043;0.000000;0.000000
07/01/2005;06:00;523;791;1078;2;299.09;82.49;967.11;6.28;315.41;0.380898;0.000000;0.000000
07/01/2005;07:00;761;951;1264;2;299.60;80.52;966.86;6.27;310.43;0.406621;0.000000;0.000000
07/01/2005;08:00;836;1049;1376;2;299.96;79.07;966.51;6.25;304.83;0.428544;0.000000;0.000000
07/01/2005;09:00;852;1077;1408;2;300.11;78.29;966.21;6.19;299.28;0.615619;0.000000;0.000000
07/01/2005;10:00;645;1033;1357;2;300.09;77.93;965.83;5.97;294.41;0.660245;0.000000;0.000000
07/01/2005;11:00;499;921;1227;2;300.08;77.65;965.40;5.55;290.04;0.718431;0.000000;0.000000
07/01/2005;12:00;573;749;1026;2;299.87;78.18;965.15;5.03;285.04;0.620825;0.000000;0.000000
07/01/2005;13:00;311;533;768;2;299.57;78.96;965.16;4.47;278.59;0.535522;0.000000;0.000000
07/01/2005;14:00;202;293;471;2;299.19;80.34;965.55;3.87;270.37;0.403420;0.000000;0.000000
07/01/2005;15:00;37;72;155;2;298.69;82.36;966.12;3.31;261.83;0.278730;0.000000;0.000000
07/01/2005;16:00;0;0;0;1;298.27;84.09;966.56;2.93;253.67;0.216036;0.000000;0.000000
07/01/2005;17:00;0;0;0;1;298.04;84.22;966.87;2.66;246.24;0.177252;0.000000;0.000000
07/01/2005;18:00;0;0;0;1;297.86;84.57;967.14;2.13;239.81;0.121500;0.000000;0.000000
07/01/2005;19:00;0;0;0;1;297.73;84.95;967.14;1.54;234.67;0.079552;0.000000;0.000000
07/01/2005;20:00;0;0;0;1;297.61;84.84;966.69;1.26;231.94;0.092258;0.000000;0.000000
07/01/2005;21:00;0;0;0;1;297.54;84.73;966.19;1.21;237.34;0.078550;0.000000;0.000000
07/01/2005;22:00;0;0;0;1;297.41;85.30;966.07;1.47;239.47;0.159674;0.000000;0.000000
07/01/2005;23:00;0;0;0;1;297.29;85.91;966.13;1.83;233.91;0.281092;0.000000;0.000000
07/01/2005;24:00:00;0;0;0;1;297.19;86.29;966.28;2.08;225.40;0.358757;0.000000;0.000000
08/01/2005;01:00;0;0;0;1;297.10;86.39;966.46;2.14;213.45;0.330444;0.000000;0.000000
08/01/2005;02:00;1;2;6;5;297.03;86.37;966.83;2.12;199.44;0.291913;0.000000;0.000000
08/01/2005;03:00;46;121;223;5;297.39;84.46;967.33;2.39;184.84;0.291877;0.000000;0.000000
08/01/2005;04:00;133;359;537;2;297.69;82.80;967.70;2.30;172.29;0.366391;0.000000;0.000000
08/01/2005;05:00;278;596;827;2;298.16;79.75;968.03;1.88;161.28;0.344599;0.000000;0.000000
08/01/2005;06:00;609;803;1074;2;298.71;76.19;968.14;1.26;149.13;0.409044;0.000000;0.000000
08/01/2005;07:00;736;962;1261;2;299.24;73.46;968.08;0.71;127.90;0.438015;0.000000;0.000000
08/01/2005;08:00;517;1060;1375;2;299.67;71.61;967.97;0.56;78.47;0.449183;0.000000;0.000000
08/01/2005;09:00;549;1087;1408;2;299.90;71.03;967.82;0.85;46.65;0.498198;0.000000;0.000000
08/01/2005;10:00;447;1044;1359;2;299.88;71.61;967.55;1.17;44.42;0.572011;0.000000;0.000000
08/01/2005;11:00;423;932;1229;2;299.64;73.13;967.36;1.38;52.03;0.610656;0.000000;0.000000
08/01/2005;12:00;226;762;1029;2;299.17;75.84;967.34;1.57;65.88;0.646820;0.000000;0.000000
08/01/2005;13:00;174;546;772;2;298.72;78.76;967.49;1.96;80.23;0.556496;0.000000;0.000000
08/01/2005;14:00;116;305;475;2;298.37;81.49;967.84;2.55;89.44;0.538725;0.000000;0.000000
08/01/2005;15:00;26;79;159;2;297.98;84.39;968.35;3.10;94.09;0.569167;0.000000;0.000000
08/01/2005;16:00;0;0;0;1;297.69;86.39;968.90;3.40;97.63;0.517882;0.000000;0.000000
08/01/2005;17:00;0;0;0;1;297.58;87.14;969.41;3.54;97.38;0.584022;0.000000;0.000000
08/01/2005;18:00;0;0;0;1;297.56;87.56;969.87;3.60;95.13;0.707954;0.000000;0.000000
08/01/2005;19:00;0;0;0;1;297.56;88.09;970.01;3.54;92.40;0.695417;0.000000;0.000000
08/01/2005;20:00;0;0;0;1;297.57;88.63;969.51;3.38;87.86;0.787777;0.000000;0.000000
08/01/2005;21:00;0;0;0;1;297.60;89.12;968.85;3.20;81.92;0.790249;0.000000;0.000000
08/01/2005;22:00;0;0;0;1;297.66;89.37;968.33;3.04;75.14;0.795239;0.000000;0.000000
08/01/2005;23:00;0;0;0;1;297.74;89.28;967.99;2.95;69.13;0.808415;0.000000;0.000000
08/01/2005;24:00:00;0;0;0;1;297.83;88.94;968.04;2.91;61.87;0.764500;0.000000;0.000000
09/01/2005;01:00;0;0;0;1;297.91;88.58;968.24;2.91;54.33;0.768045;0.000000;0.000000
09/01/2005;02:00;1;2;6;5;297.96;88.28;968.74;2.90;48.34;0.724432;0.000000;0.000000
09/01/2005;03:00;36;110;222;5;298.32;86.99;969.48;3.19;43.02;0.713081;0.000000;0.000000
09/01/2005;04:00;98;341;536;5;298.71;84.76;970.00;3.40;37.79;0.676644;0.000000;0.000000
09/01/2005;05:00;181;581;827;2;299.20;81.68;970.34;3.65;32.19;0.629898;0.000000;0.000000
09/01/2005;06:00;395;791;1074;2;299.61;79.68;970.54;3.95;29.93;0.649033;0.000000;0.000000
09/01/2005;07:00;576;953;1261;2;299.87;78.20;970.44;4.34;30.14;0.647774;0.000000;0.000000
09/01/2005;08:00;733;1052;1375;2;300.18;77.04;970.28;4.74;31.17;0.671306;0.000000;0.000000
09/01/2005;09:00;840;1081;1408;2;300.29;76.62;970.08;5.08;31.82;0.749399;0.000000;0.000000
09/01/2005;10:00;727;1039;1359;2;300.32;76.37;969.81;5.25;31.84;0.777372;0.000000;0.000000
09/01/2005;11:00;586;929;1229;2;300.25;76.28;969.48;5.25;32.69;0.907263;0.000000;0.000000
09/01/2005;12:00;405;759;1029;2;300.08;76.61;969.23;5.06;33.65;0.807948;0.000000;0.000000
09/01/2005;13:00;208;543;771;2;299.77;77.85;969.31;4.83;34.40;0.763280;0.000000;0.000000
09/01/2005;14:00;155;302;474;2;299.24;80.29;969.72;4.61;35.69;0.696052;0.000000;0.000000
09/01/2005;15:00;42;76;158;2;298.79;82.32;970.30;4.39;37.80;0.675627;0.000000;0.000000
09/01/2005;16:00;0;0;0;1;298.53;83.67;970.96;4.19;38.87;0.626711;0.000000;0.000000
09/01/2005;17:00;0;0;0;1;298.45;84.01;971.55;4.19;39.79;0.594965;0.000000;0.000000
09/01/2005;18:00;0;0;0;1;298.36;84.50;972.12;4.20;40.50;0.550355;0.000000;0.000000
09/01/2005;19:00;0;0;0;1;298.29;84.73;972.39;4.22;39.61;0.578099;0.000000;0.000000
09/01/2005;20:00;0;0;0;1;298.20;84.43;972.01;4.13;39.15;0.566359;0.000000;0.000000
09/01/2005;21:00;0;0;0;1;298.06;84.42;971.41;4.10;40.33;0.528351;0.000000;0.000000
09/01/2005;22:00;0;0;0;1;297.83;84.58;970.79;4.02;43.90;0.415608;0.000000;0.000000
09/01/2005;23:00;0;0;0;1;297.80;84.35;970.44;4.07;48.48;0.337033;0.000000;0.000000
09/01/2005;24:00:00;0;0;0;1;297.58;84.67;970.33;4.06;51.94;0.273225;0.000000;0.000000
10/01/2005;01:00;0;0;0;1;297.54;84.54;970.59;4.08;54.88;0.226455;0.000000;0.000000
10/01/2005;02:00;1;2;6;5;297.33;84.88;971.11;4.10;58.14;0.197950;0.000000;0.000000
10/01/2005;03:00;88;115;221;5;297.70;83.00;971.57;4.90;60.38;0.173677;0.000000;0.000000
10/01/2005;04:00;310;349;535;5;298.02;81.15;971.77;5.35;60.58;0.162911;0.000000;0.000000
10/01/2005;05:00;541;589;826;5;298.31;79.37;971.89;5.08;59.40;0.139710;0.000000;0.000000
10/01/2005;06:00;738;800;1074;2;298.60;77.00;972.11;4.18;57.79;0.108694;0.000000;0.000000
10/01/2005;07:00;887;962;1261;2;299.04;74.32;972.04;3.29;56.45;0.060422;0.000000;0.000000
10/01/2005;08:00;983;1062;1375;2;299.51;71.50;971.53;2.75;54.56;0.027156;0.000000;0.000000
10/01/2005;09:00;1017;1091;1408;2;299.86;69.44;971.06;2.46;53.02;0.005114;0.000000;0.000000
10/01/2005;10:00;962;1048;1358;2;300.12;67.69;970.66;2.67;63.89;0.002088;0.000000;0.000000
10/01/2005;11:00;840;935;1229;2;300.02;68.14;970.37;3.39;79.84;0.003289;0.000000;0.000000
10/01/2005;12:00;669;762;1028;2;299.66;70.15;970.39;4.23;91.33;0.004516;0.000000;0.000000
10/01/2005;13:00;424;543;771;2;299.27;72.51;970.60;5.00;98.49;0.036258;0.000000;0.000000
10/01/2005;14:00;229;300;474;5;298.80;75.50;971.14;5.74;101.62;0.116185;0.000000;0.000000
10/01/2005;15:00;48;75;157;5;298.39;78.12;971.81;6.25;102.31;0.190394;0.000000;0.000000
10/01/2005;16:00;0;0;0;1;298.08;80.09;972.37;6.24;100.80;0.241086;0.000000;0.000000
10/01/2005;17:00;0;0;0;1;297.93;80.91;972.72;6.11;98.62;0.261374;0.000000;0.000000
10/01/2005;18:00;0;0;0;1;297.78;81.74;973.01;5.98;95.63;0.216005;0.000000;0.000000
10/01/2005;19:00;0;0;0;1;297.58;82.79;973.06;5.69;92.76;0.209270;0.000000;0.000000
10/01/2005;20:00;0;0;0;1;297.37;83.67;972.53;5.34;91.04;0.249736;0.000000;0.000000
10/01/2005;21:00;0;0;0;1;297.17;84.51;971.81;5.05;90.92;0.238536;0.000000;0.000000
10/01/2005;22:00;0;0;0;1;297.01;84.88;971.22;4.88;91.65;0.213713;0.000000;0.000000
10/01/2005;23:00;0;0;0;1;296.97;84.47;970.89;4.78;93.03;0.162223;0.000000;0.000000
10/01/2005;24:00:00;0;0;0;1;296.67;85.00;970.93;4.55;95.31;0.145749;0.000000;0.000000
11/01/2005;01:00;0;0;0;1;296.67;85.23;971.28;4.54;98.44;0.144075;0.000000;0.000000
11/01/2005;02:00;0;1;5;5;296.55;85.94;971.83;4.45;101.41;0.166848;0.000000;0.000000
11/01/2005;03:00;30;113;214;5;296.98;84.11;972.53;4.92;103.05;0.162724;0.000000;0.000000
11/01/2005;04:00;72;351;529;2;297.37;81.92;972.88;5.19;102.27;0.137291;0.000000;0.000000
11/01/2005;05:00;195;594;821;5;297.72;80.16;973.06;5.31;99.02;0.132893;0.000000;0.000000
11/01/2005;06:00;544;807;1070;2;298.23;78.00;972.92;5.35;94.38;0.159616;0.000000;0.000000
11/01/2005;07:00;488;971;1258;2;298.82;75.59;972.48;5.40;89.56;0.170867;0.000000;0.000000
11/01/2005;08:00;541;1072;1374;2;299.24;74.32;971.95;5.46;85.75;0.190810;0.000000;0.000000
11/01/2005;09:00;708;1102;1408;2;299.49;73.49;971.48;5.48;83.01;0.297351;0.000000;0.000000
11/01/2005;10:00;540;1059;1360;2;299.60;72.51;971.10;5.36;81.57;0.352196;0.000000;0.000000
11/01/2005;11:00;600;946;1231;2;299.63;71.39;970.67;5.14;82.46;0.458059;0.000000;0.000000
11/01/2005;12:00;589;773;1032;2;299.54;71.11;970.46;4.96;85.70;0.438942;0.000000;0.000000
11/01/2005;13:00;497;552;775;2;299.31;71.54;970.52;4.86;89.96;0.372357;0.000000;0.000000
11/01/2005;14:00;258;307;478;2;298.86;73.17;971.01;4.84;93.77;0.259728;0.000000;0.000000
11/01/2005;15:00;54;78;161;2;298.20;76.37;971.71;4.77;95.86;0.302483;0.000000;0.000000
