Date;Time;Global Horiz;Clear-Sky;Top of Atmosphere;Code;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth
14/04/2005;06:00;673;666;846;2;298.10;75.71;981.99;4.62;92.75;0.139025;0.000000;0.000000
14/04/2005;07:00;816;829;1031;2;298.51;73.92;981.90;4.45;88.83;0.101376;0.000000;0.000000
14/04/2005;08:00;911;926;1140;2;298.78;72.31;981.46;4.20;84.41;0.059197;0.000000;0.000000
14/04/2005;09:00;867;949;1165;2;298.98;71.26;980.90;3.94;80.93;0.045355;0.000000;0.000000
14/04/2005;10:00;678;896;1106;2;299.06;70.97;980.23;3.75;79.97;0.055481;0.000000;0.000000
14/04/2005;11:00;442;771;966;2;299.01;71.08;979.63;3.62;81.15;0.056507;0.000000;0.000000
14/04/2005;12:00;376;584;754;2;298.87;71.40;979.37;3.49;83.53;0.051132;0.000000;0.000000
14/04/2005;13:00;157;353;486;2;298.61;72.09;979.38;3.35;86.63;0.046416;0.000000;0.000000
14/04/2005;14:00;31;108;179;2;298.18;73.66;979.64;3.19;89.84;0.052277;0.000000;0.000000
14/04/2005;15:00;0;0;0;5;297.66;77.42;980.05;2.85;91.79;0.064281;0.000000;0.000000
14/04/2005;16:00;0;0;0;1;297.49;78.54;980.62;2.85;93.95;0.080586;0.000000;0.000000
14/04/2005;17:00;0;0;0;1;297.39;79.08;981.23;2.96;95.16;0.071926;0.000000;0.000000
14/04/2005;18:00;0;0;0;1;297.19;79.68;981.55;3.08;95.05;0.084212;0.000000;0.000000
14/04/2005;19:00;0;0;0;1;297.19;79.69;981.63;3.20;94.71;0.108356;0.000000;0.000000
14/04/2005;20:00;0;0;0;1;297.12;79.94;981.62;3.34;94.34;0.112395;0.000000;0.000000
14/04/2005;21:00;0;0;0;1;297.04;80.15;981.48;3.50;94.10;0.113367;0.000000;0.000000
14/04/2005;22:00;0;0;0;1;296.92;80.64;981.08;3.59;92.52;0.119867;0.000000;0.000000
14/04/2005;23:00;0;0;0;1;296.79;81.15;980.61;3.65;90.79;0.128900;0.000000;0.000000
14/04/2005;24:00:00;0;0;0;1;296.68;81.55;980.31;3.68;89.06;0.115945;0.000000;0.000000
15/04/2005;01:00;0;0;0;1;296.61;81.77;980.32;3.64;87.38;0.105013;0.000000;0.000000
15/04/2005;02:00;0;0;0;1;296.56;81.86;980.58;3.64;87.22;0.105648;0.000000;0.000000
15/04/2005;03:00;4;15;32;5;296.57;81.76;981.02;3.54;87.42;0.111875;0.000000;0.000000
15/04/2005;04:00;49;200;301;2;297.17;79.06;981.60;3.77;88.55;0.131849;0.000000;0.000000
15/04/2005;05:00;379;444;595;2;297.51;77.19;982.20;3.82;89.05;0.076952;0.000000;0.000000
15/04/2005;06:00;661;658;842;2;297.77;76.30;982.46;3.85;88.17;0.071210;0.000000;0.000000
15/04/2005;07:00;810;821;1026;2;298.08;75.38;982.27;3.95;86.34;0.064860;0.000000;0.000000
15/04/2005;08:00;881;917;1135;2;298.31;74.27;981.69;4.00;84.96;0.068104;0.000000;0.000000
15/04/2005;09:00;599;940;1160;2;298.50;72.78;980.85;3.99;85.08;0.040880;0.000000;0.000000
15/04/2005;10:00;254;887;1101;2;298.50;72.26;980.11;3.95;87.80;0.036473;0.000000;0.000000
15/04/2005;11:00;143;763;961;2;298.41;72.14;979.54;3.86;91.63;0.033187;0.000000;0.000000
15/04/2005;12:00;161;578;750;2;298.25;72.24;979.35;3.79;95.01;0.029088;0.000000;0.000000
15/04/2005;13:00;89;348;482;2;297.96;72.84;979.41;3.75;97.86;0.026594;0.000000;0.000000
15/04/2005;14:00;29;105;175;2;297.48;74.51;979.73;3.74;99.12;0.027560;0.000000;0.000000
15/04/2005;15:00;0;0;0;5;296.89;78.44;980.18;3.48;98.33;0.038271;0.000000;0.000000
15/04/2005;16:00;0;0;0;1;296.70;79.46;980.69;3.73;95.57;0.086353;0.000000;0.000000
15/04/2005;17:00;0;0;0;1;296.52;80.77;981.15;3.86;91.53;0.088842;0.000000;0.000000
15/04/2005;18:00;0;0;0;1;296.39;81.68;981.31;3.84;88.01;0.112516;0.000000;0.000000
15/04/2005;19:00;0;0;0;1;296.30;82.18;981.09;3.83;85.45;0.131018;0.000000;0.000000
15/04/2005;20:00;0;0;0;1;296.22;82.54;980.77;3.80;83.30;0.126549;0.000000;0.000000
15/04/2005;21:00;0;0;0;1;295.99;83.24;980.42;3.80;81.71;0.123390;0.000000;0.000000
15/04/2005;22:00;0;0;0;1;295.84;83.90;980.04;3.77;81.46;0.124638;0.000000;0.000000
15/04/2005;23:00;0;0;0;1;295.89;83.79;979.54;3.67;82.66;0.131081;0.000000;0.000000
15/04/2005;24:00:00;0;0;0;1;295.79;84.05;979.17;3.60;84.82;0.114013;0.000000;0.000000
16/04/2005;01:00;0;0;0;1;295.73;84.14;978.94;3.51;87.49;0.109505;0.000000;0.000000
16/04/2005;02:00;0;0;0;1;295.69;84.16;979.10;3.44;90.33;0.100049;0.000000;0.000000
16/04/2005;03:00;3;14;31;5;295.73;83.86;979.47;3.41;92.09;0.094043;0.000000;0.000000
16/04/2005;04:00;47;196;298;2;296.33;81.51;980.04;3.82;93.15;0.093857;0.000000;0.000000
16/04/2005;05:00;128;440;591;2;296.74;79.86;980.54;4.03;91.94;0.081637;0.000000;0.000000
16/04/2005;06:00;417;654;837;2;297.18;78.31;980.86;4.13;88.86;0.055234;0.000000;0.000000
16/04/2005;07:00;588;816;1021;2;297.57;76.86;980.72;4.17;84.98;0.044960;0.000000;0.000000
16/04/2005;08:00;579;912;1130;2;297.89;75.44;980.21;4.09;81.78;0.044388;0.000000;0.000000
16/04/2005;09:00;435;935;1155;2;298.08;74.42;979.55;3.93;79.26;0.041380;0.000000;0.000000
16/04/2005;10:00;353;882;1096;2;298.20;73.08;978.98;3.60;77.75;0.034826;0.000000;0.000000
16/04/2005;11:00;174;759;956;2;298.20;72.21;978.56;3.20;77.06;0.029626;0.000000;0.000000
16/04/2005;12:00;109;574;745;2;298.10;71.64;978.42;2.87;77.71;0.018686;0.000000;0.000000
16/04/2005;13:00;73;345;478;2;297.89;71.49;978.53;2.61;80.72;0.012533;0.000000;0.000000
16/04/2005;14:00;29;103;172;2;297.50;72.26;978.76;2.40;86.72;0.007948;0.000000;0.000000
16/04/2005;15:00;0;0;0;5;297.06;74.82;979.09;2.18;94.33;0.007754;0.000000;0.000000
16/04/2005;16:00;0;0;0;1;296.89;76.81;979.48;2.26;95.15;0.015297;0.000000;0.000000
16/04/2005;17:00;0;0;0;1;296.78;77.75;979.74;2.55;90.05;0.035439;0.000000;0.000000
16/04/2005;18:00;0;0;0;1;296.64;78.64;979.91;2.82;83.56;0.047047;0.000000;0.000000
16/04/2005;19:00;0;0;0;1;296.53;79.22;979.82;3.10;77.03;0.056512;0.000000;0.000000
16/04/2005;20:00;0;0;0;1;296.45;79.58;979.60;3.32;71.64;0.069950;0.000000;0.000000
16/04/2005;21:00;0;0;0;1;296.38;79.85;979.38;3.52;68.35;0.079714;0.000000;0.000000
16/04/2005;22:00;0;0;0;1;296.30;79.80;979.10;3.54;69.02;0.070415;0.000000;0.000000
16/04/2005;23:00;0;0;0;1;296.23;79.35;978.79;3.41;72.72;0.059903;0.000000;0.000000
16/04/2005;24:00:00;0;0;0;1;296.16;78.82;978.50;3.28;77.44;0.047324;0.000000;0.000000
17/04/2005;01:00;0;0;0;1;296.13;78.15;978.33;3.19;82.63;0.033239;0.000000;0.000000
17/04/2005;02:00;0;0;0;1;296.09;77.59;978.44;3.18;87.55;0.011802;0.000000;0.000000
17/04/2005;03:00;9;14;29;5;296.02;77.31;978.78;3.21;91.20;0.001910;0.000000;0.000000
17/04/2005;04:00;182;197;294;2;296.68;74.74;979.11;3.47;93.25;0.001836;0.000000;0.000000
17/04/2005;05:00;446;441;587;2;297.05;73.24;979.40;3.59;92.55;0.002826;0.000000;0.000000
17/04/2005;06:00;659;655;833;2;297.45;72.26;979.40;3.64;90.72;0.000993;0.000000;0.000000
17/04/2005;07:00;805;818;1017;2;297.84;71.06;979.12;3.65;88.10;0.000116;0.000000;0.000000
17/04/2005;08:00;915;914;1125;2;298.21;69.17;978.42;3.56;86.46;0.000002;0.000000;0.000000
17/04/2005;09:00;871;937;1150;2;298.53;66.67;977.73;3.38;86.68;0.000002;0.000000;0.000000
17/04/2005;10:00;596;884;1091;2;298.75;64.94;977.14;3.21;87.19;0.000002;0.000000;0.000000
17/04/2005;11:00;447;759;952;2;298.86;63.75;976.74;2.98;87.99;0.000002;0.000000;0.000000
17/04/2005;12:00;284;574;741;2;298.83;63.42;976.66;2.79;89.08;0.000001;0.000000;0.000000
17/04/2005;13:00;260;344;474;2;298.65;63.74;976.78;2.63;88.95;0.000002;0.000000;0.000000
17/04/2005;14:00;72;101;169;2;298.26;65.61;977.08;2.48;86.66;0.000002;0.000000;0.000000
17/04/2005;15:00;0;0;0;5;297.65;70.94;977.50;2.29;82.53;0.000001;0.000000;0.000000
17/04/2005;16:00;0;0;0;1;297.40;72.06;978.00;2.27;79.96;0.000001;0.000000;0.000000
17/04/2005;17:00;0;0;0;1;297.18;73.43;978.52;2.25;78.61;0.000001;0.000000;0.000000
17/04/2005;18:00;0;0;0;1;296.98;74.59;978.82;2.22;77.50;0.000011;0.000000;0.000000
17/04/2005;19:00;0;0;0;1;296.81;75.51;978.81;2.17;77.35;0.001078;0.000000;0.000000
17/04/2005;20:00;0;0;0;1;296.71;76.44;978.66;2.12;78.59;0.004975;0.000000;0.000000
17/04/2005;21:00;0;0;0;1;296.59;77.20;978.32;2.09;81.45;0.009810;0.000000;0.000000
17/04/2005;22:00;0;0;0;1;296.43;77.90;977.84;2.08;87.27;0.011976;0.000000;0.000000
17/04/2005;23:00;0;0;0;1;296.28;78.61;977.43;2.10;93.88;0.013516;0.000000;0.000000
17/04/2005;24:00:00;0;0;0;1;296.15;79.06;977.23;2.10;98.91;0.011635;0.000000;0.000000
18/04/2005;01:00;0;0;0;1;296.06;79.16;977.21;2.04;102.08;0.007861;0.000000;0.000000
18/04/2005;02:00;0;0;0;1;296.02;78.85;977.52;1.99;102.83;0.003489;0.000000;0.000000
18/04/2005;03:00;0;14;30;1;296.01;78.43;978.17;1.96;100.20;0.000491;0.000000;0.000000
18/04/2005;04:00;-999;195;296;0;296.62;76.39;978.77;2.02;91.96;0.000007;0.000000;0.000000
18/04/2005;05:00;-999;438;587;0;297.07;74.96;979.16;2.07;79.57;0.000006;0.000000;0.000000
18/04/2005;06:00;-999;650;832;0;297.56;73.65;979.38;2.14;70.21;0.000007;0.000000;0.000000
18/04/2005;07:00;-999;811;1014;0;298.21;70.26;979.22;2.10;64.20;0.000010;0.000000;0.000000
18/04/2005;08:00;-999;905;1121;0;298.90;65.61;978.70;1.83;62.90;0.000013;0.000000;0.000000
18/04/2005;09:00;-999;926;1145;0;299.24;63.87;978.04;1.48;65.86;0.000038;0.000000;0.000000
18/04/2005;10:00;-999;872;1085;0;299.46;62.50;977.60;1.01;81.67;0.000045;0.000000;0.000000
18/04/2005;11:00;-999;747;944;0;299.60;61.28;977.37;0.77;126.74;0.000021;0.000000;0.000000
18/04/2005;12:00;-999;562;733;0;299.57;61.12;977.36;1.12;162.05;0.000008;0.000000;0.000000
18/04/2005;13:00;-999;333;465;0;299.31;62.09;977.62;1.61;171.48;0.000003;0.000000;0.000000
18/04/2005;14:00;-999;94;160;0;298.76;64.82;977.96;1.92;170.77;0.000001;0.000000;0.000000
18/04/2005;15:00;0;0;0;1;297.94;71.77;978.37;1.91;163.97;0.000001;0.000000;0.000000
18/04/2005;16:00;0;0;0;1;297.59;73.20;978.93;2.03;152.89;0.000000;0.000000;0.000000
18/04/2005;17:00;0;0;0;1;297.30;74.91;979.40;2.08;136.73;0.000000;0.000000;0.000000
18/04/2005;18:00;0;0;0;1;297.06;76.35;979.62;2.20;120.53;0.000006;0.000000;0.000000
18/04/2005;19:00;0;0;0;1;296.85;77.70;979.48;2.36;107.08;0.000106;0.000000;0.000000
18/04/2005;20:00;0;0;0;1;296.69;78.77;979.27;2.50;96.93;0.002983;0.000000;0.000000
18/04/2005;21:00;0;0;0;1;296.62;79.40;979.04;2.55;89.37;0.012573;0.000000;0.000000
18/04/2005;22:00;0;0;0;1;296.53;79.71;978.76;2.51;87.92;0.021811;0.000000;0.000000
18/04/2005;23:00;0;0;0;1;296.42;79.77;978.54;2.41;90.42;0.026299;0.000000;0.000000
18/04/2005;24:00:00;0;0;0;1;296.33;79.65;978.37;2.29;94.36;0.024043;0.000000;0.000000
19/04/2005;01:00;0;0;0;1;296.25;79.54;978.38;2.21;98.67;0.018909;0.000000;0.000000
19/04/2005;02:00;0;0;0;1;296.18;79.52;978.70;2.19;102.48;0.017935;0.000000;0.000000
19/04/2005;03:00;9;13;29;5;296.15;79.74;979.38;2.21;104.67;0.016231;0.000000;0.000000
19/04/2005;04:00;176;191;292;2;296.71;77.71;980.09;2.49;102.20;0.012631;0.000000;0.000000
19/04/2005;05:00;438;431;583;2;297.12;76.23;980.48;2.72;96.72;0.005770;0.000000;0.000000
19/04/2005;06:00;648;642;828;2;297.64;74.63;980.63;2.92;92.07;0.000250;0.000000;0.000000
19/04/2005;07:00;789;801;1009;2;298.17;72.57;980.37;3.10;88.23;0.000062;0.000000;0.000000
19/04/2005;08:00;877;896;1116;2;298.63;70.30;979.71;3.19;86.25;0.000068;0.000000;0.000000
19/04/2005;09:00;902;917;1140;2;298.92;69.36;979.04;3.22;85.70;0.000338;0.000000;0.000000
19/04/2005;10:00;852;863;1080;2;298.99;69.51;978.45;3.08;88.21;0.000218;0.000000;0.000000
19/04/2005;11:00;418;739;939;2;298.92;70.14;978.18;2.83;93.60;0.000528;0.000000;0.000000
19/04/2005;12:00;103;556;729;2;298.73;71.23;978.23;2.65;100.62;0.002922;0.000000;0.000000
19/04/2005;13:00;86;328;462;2;298.41;72.84;978.59;2.55;107.03;0.006608;0.000000;0.000000
19/04/2005;14:00;38;91;157;2;297.90;75.32;979.04;2.52;111.02;0.007622;0.000000;0.000000
19/04/2005;15:00;0;0;0;1;297.28;80.48;979.57;2.32;111.70;0.022065;0.000000;0.000000
19/04/2005;16:00;0;0;0;1;297.01;81.98;980.21;2.55;106.66;0.051411;0.000000;0.000000
19/04/2005;17:00;0;0;0;1;296.95;82.37;980.75;2.84;99.41;0.074117;0.000000;0.000000
19/04/2005;18:00;0;0;0;1;296.70;83.03;980.91;3.08;94.18;0.079441;0.000000;0.000000
19/04/2005;19:00;0;0;0;1;296.69;83.08;980.78;3.27;90.09;0.105222;0.000000;0.000000
19/04/2005;20:00;0;0;0;1;296.63;83.43;980.37;3.50;87.81;0.110712;0.000000;0.000000
19/04/2005;21:00;0;0;0;1;296.55;83.86;979.81;3.82;87.27;0.111979;0.000000;0.000000
19/04/2005;22:00;0;0;0;1;296.46;84.31;979.25;4.13;89.54;0.120731;0.000000;0.000000
19/04/2005;23:00;0;0;0;1;296.45;84.59;978.98;4.28;92.09;0.131946;0.000000;0.000000
19/04/2005;24:00:00;0;0;0;1;296.42;84.48;979.06;4.12;92.28;0.155258;0.000000;0.000000
20/04/2005;01:00;0;0;0;1;296.36;84.47;979.45;3.75;90.94;0.157425;0.000000;0.000000
20/04/2005;02:00;0;0;0;1;296.33;84.43;980.01;3.45;89.33;0.145480;0.000000;0.000000
20/04/2005;03:00;8;13;28;5;296.36;84.05;980.73;3.22;88.35;0.133417;0.000000;0.000000
20/04/2005;04:00;175;190;289;2;297.07;81.16;981.34;3.40;87.61;0.114249;0.000000;0.000000
20/04/2005;05:00;435;430;579;2;297.60;79.03;981.59;3.63;88.71;0.080255;0.000000;0.000000
20/04/2005;06:00;645;641;823;2;298.05;77.72;981.56;3.84;90.21;0.053538;0.000000;0.000000
20/04/2005;07:00;791;799;1005;5;298.39;76.88;981.21;3.90;88.52;0.055648;0.000000;0.000000
20/04/2005;08:00;876;892;1111;2;298.64;76.18;980.57;3.72;85.10;0.040530;0.000000;0.000000
20/04/2005;09:00;912;913;1135;2;298.79;75.31;979.96;3.38;82.24;0.071433;0.000000;0.000000
20/04/2005;10:00;810;858;1075;2;298.70;74.84;979.42;2.91;85.29;0.063868;0.000000;0.000000
20/04/2005;11:00;309;734;935;2;298.50;74.89;979.10;2.48;95.38;0.061757;0.000000;0.000000
20/04/2005;12:00;174;550;724;2;298.35;75.51;979.23;2.29;105.88;0.074873;0.000000;0.000000
20/04/2005;13:00;69;323;458;2;298.19;76.36;979.54;2.35;114.03;0.097900;0.000000;0.000000
20/04/2005;14:00;25;88;154;2;297.97;77.77;979.92;2.39;116.86;0.106626;0.000000;0.000000
20/04/2005;15:00;0;0;0;1;297.73;80.30;980.24;2.35;117.95;0.092180;0.000000;0.000000
20/04/2005;16:00;0;0;0;1;297.61;81.56;980.67;2.60;116.29;0.122884;0.000000;0.000000
20/04/2005;17:00;0;0;0;1;297.50;82.14;981.02;2.79;113.15;0.102921;0.000000;0.000000
20/04/2005;18:00;0;0;0;1;297.37;82.06;981.11;2.89;110.30;0.121891;0.000000;0.000000
20/04/2005;19:00;0;0;0;1;297.30;81.69;980.91;2.92;108.35;0.103132;0.000000;0.000000
20/04/2005;20:00;0;0;0;1;297.23;81.20;980.61;2.94;105.71;0.082927;0.000000;0.000000
20/04/2005;21:00;0;0;0;1;297.18;80.59;980.16;2.93;102.54;0.051490;0.000000;0.000000
20/04/2005;22:00;0;0;0;1;297.12;80.05;979.76;2.89;98.63;0.068884;0.000000;0.000000
20/04/2005;23:00;0;0;0;1;297.14;79.07;979.38;2.86;94.40;0.071746;0.000000;0.000000
20/04/2005;24:00:00;0;0;0;1;297.13;78.57;979.16;2.81;93.63;0.048080;0.000000;0.000000
21/04/2005;01:00;0;0;0;1;297.07;78.48;979.10;2.71;96.22;0.034004;0.000000;0.000000
21/04/2005;02:00;0;0;0;1;296.98;78.92;979.34;2.65;102.35;0.041468;0.000000;0.000000
21/04/2005;03:00;8;12;26;5;296.96;79.70;979.87;2.68;107.53;0.043212;0.000000;0.000000
21/04/2005;04:00;172;188;285;2;297.52;78.72;980.35;2.86;111.83;0.059823;0.000000;0.000000
21/04/2005;05:00;432;426;575;2;297.82;78.06;980.65;3.03;115.19;0.077661;0.000000;0.000000
21/04/2005;06:00;643;637;819;2;298.09;78.21;980.70;3.04;117.15;0.096248;0.000000;0.000000
21/04/2005;07:00;785;795;1000;2;298.46;77.68;980.48;2.98;115.37;0.089329;0.000000;0.000000
21/04/2005;08:00;870;889;1106;2;298.77;77.07;979.79;2.88;110.44;0.117100;0.000000;0.000000
21/04/2005;09:00;826;909;1130;2;299.00;76.28;979.02;2.77;106.02;0.120932;0.000000;0.000000
21/04/2005;10:00;410;856;1070;2;299.13;75.71;978.43;2.62;101.45;0.106769;0.000000;0.000000
21/04/2005;11:00;167;732;930;2;299.17;75.36;978.13;2.40;96.94;0.094996;0.000000;0.000000
21/04/2005;12:00;157;549;720;2;299.03;75.65;978.21;2.20;96.72;0.089967;0.000000;0.000000
21/04/2005;13:00;154;323;454;2;298.80;76.38;978.44;2.08;98.28;0.092152;0.000000;0.000000
21/04/2005;14:00;24;87;150;2;298.48;78.11;978.77;2.01;100.63;0.090919;0.000000;0.000000
21/04/2005;15:00;0;0;0;1;298.11;81.40;979.10;1.96;101.70;0.096421;0.000000;0.000000
21/04/2005;16:00;0;0;0;1;297.97;82.89;979.59;2.36;102.05;0.114481;0.000000;0.000000
21/04/2005;17:00;0;0;0;1;297.84;83.59;979.94;2.98;98.44;0.125885;0.000000;0.000000
21/04/2005;18:00;0;0;0;1;297.71;84.30;980.02;3.44;92.97;0.156199;0.000000;0.000000
21/04/2005;19:00;0;0;0;1;297.61;84.68;979.90;3.74;86.80;0.179476;0.000000;0.000000
21/04/2005;20:00;0;0;0;1;297.53;85.10;979.66;3.87;80.83;0.213630;0.000000;0.000000
21/04/2005;21:00;0;0;0;1;297.51;85.27;979.37;4.01;74.62;0.271275;0.000000;0.000000
21/04/2005;22:00;0;0;0;1;297.44;86.05;978.99;3.86;69.06;0.394580;0.000000;0.000000
21/04/2005;23:00;0;0;0;1;297.28;87.01;978.61;3.75;65.08;0.408727;0.000000;0.000000
21/04/2005;24:00:00;0;0;0;1;297.28;87.22;978.36;3.70;61.46;0.535093;0.000000;0.000000
22/04/2005;01:00;0;0;0;1;297.27;87.40;978.36;3.66;58.49;0.613853;0.000000;0.000000
22/04/2005;02:00;0;0;0;1;297.27;87.81;978.76;3.61;55.72;0.631666;0.000000;0.000000
22/04/2005;03:00;8;12;27;5;297.27;87.77;979.35;3.51;52.27;0.620831;0.000000;0.000000
22/04/2005;04:00;172;189;287;2;297.72;86.06;980.04;3.65;49.10;0.592756;0.000000;0.000000
22/04/2005;05:00;430;427;576;2;298.00;84.15;980.63;3.96;46.16;0.548396;0.000000;0.000000
22/04/2005;06:00;639;635;818;2;298.21;82.12;981.04;4.04;43.24;0.461709;0.000000;0.000000
22/04/2005;07:00;782;793;998;2;298.52;80.01;980.99;4.02;40.43;0.412099;0.000000;0.000000
22/04/2005;08:00;801;886;1102;2;298.79;77.82;980.36;3.84;39.29;0.325278;0.000000;0.000000
22/04/2005;09:00;673;906;1125;2;298.95;75.93;979.60;3.59;40.46;0.238632;0.000000;0.000000
22/04/2005;10:00;348;851;1063;2;298.97;75.20;978.89;3.31;44.01;0.195353;0.000000;0.000000
22/04/2005;11:00;229;727;922;2;298.86;74.98;978.36;3.11;51.07;0.167029;0.000000;0.000000
22/04/2005;12:00;144;543;712;2;298.64;75.37;978.22;3.00;60.00;0.169487;0.000000;0.000000
22/04/2005;13:00;71;316;446;2;298.28;76.69;978.45;3.02;68.85;0.145905;0.000000;0.000000
22/04/2005;14:00;23;82;142;5;297.75;79.21;978.86;3.11;74.54;0.151202;0.000000;0.000000
22/04/2005;15:00;0;0;0;1;297.17;83.08;979.41;3.18;78.12;0.208182;0.000000;0.000000
22/04/2005;16:00;0;0;0;1;296.76;85.53;980.06;3.21;79.76;0.208638;0.000000;0.000000
22/04/2005;17:00;0;0;0;1;296.54;86.28;980.52;3.32;79.51;0.197058;0.000000;0.000000
22/04/2005;18:00;0;0;0;1;296.34;86.62;980.68;3.37;78.75;0.216727;0.000000;0.000000
22/04/2005;19:00;0;0;0;1;296.16;86.85;980.55;3.27;78.46;0.188118;0.000000;0.000000
22/04/2005;20:00;0;0;0;1;295.98;87.02;980.23;3.11;79.58;0.133895;0.000000;0.000000
22/04/2005;21:00;0;0;0;1;295.98;86.29;979.92;2.87;83.09;0.110826;0.000000;0.000000
22/04/2005;22:00;0;0;0;1;295.74;86.14;979.52;2.77;88.28;0.063054;0.000000;0.000000
22/04/2005;23:00;0;0;0;1;295.76;85.79;979.24;2.68;94.25;0.047834;0.000000;0.000000
22/04/2005;24:00:00;0;0;0;1;295.73;85.71;979.04;2.76;99.21;0.041439;0.000000;0.000000
23/04/2005;01:00;0;0;0;1;295.67;85.97;979.07;2.93;101.26;0.039507;0.000000;0.000000
23/04/2005;02:00;0;0;0;1;295.64;86.53;979.33;3.16;100.98;0.045007;0.000000;0.000000
23/04/2005;03:00;8;12;26;5;295.68;87.02;979.83;3.38;99.47;0.067628;0.000000;0.000000
23/04/2005;04:00;170;185;284;2;296.23;85.64;980.28;3.87;99.60;0.184288;0.000000;0.000000
23/04/2005;05:00;428;423;572;2;296.46;85.04;980.64;4.08;101.40;0.162298;0.000000;0.000000
23/04/2005;06:00;638;632;814;2;296.77;84.17;980.81;4.18;103.90;0.192601;0.000000;0.000000
23/04/2005;07:00;778;789;993;2;297.10;83.48;980.67;4.20;107.72;0.203586;0.000000;0.000000
23/04/2005;08:00;830;881;1097;2;297.71;80.48;980.20;4.26;112.36;0.175710;0.000000;0.000000
23/04/2005;09:00;630;901;1120;2;297.91;79.89;979.55;4.45;117.50;0.190547;0.000000;0.000000
23/04/2005;10:00;460;846;1058;2;297.99;79.46;979.00;4.73;120.39;0.184961;0.000000;0.000000
23/04/2005;11:00;268;722;918;2;297.94;79.68;978.64;5.07;120.50;0.188864;0.000000;0.000000
23/04/2005;12:00;208;538;708;2;297.75;80.38;978.56;5.47;118.92;0.190983;0.000000;0.000000
23/04/2005;13:00;143;312;442;2;297.49;81.40;978.82;5.93;116.53;0.207141;0.000000;0.000000
23/04/2005;14:00;23;80;139;5;297.07;83.45;979.27;6.28;114.02;0.228557;0.000000;0.000000
23/04/2005;15:00;0;0;0;1;296.78;85.28;979.77;6.37;112.09;0.268649;0.000000;0.000000
23/04/2005;16:00;0;0;0;1;296.77;85.28;980.37;6.65;110.16;0.340890;0.000000;0.000000
23/04/2005;17:00;0;0;0;1;296.77;85.20;980.77;6.79;107.97;0.326022;0.000000;0.000000
23/04/2005;18:00;0;0;0;1;296.80;85.00;980.86;6.85;105.88;0.316253;0.000000;0.000000
23/04/2005;19:00;0;0;0;1;296.74;85.07;980.80;6.61;104.72;0.302104;0.000000;0.000000
23/04/2005;20:00;0;0;0;1;296.65;85.33;980.71;6.12;104.72;0.279978;0.000000;0.000000
23/04/2005;21:00;0;0;0;1;296.56;85.53;980.60;5.61;105.31;0.275128;0.000000;0.000000
23/04/2005;22:00;0;0;0;1;296.45;85.76;980.34;5.22;106.19;0.229816;0.000000;0.000000
23/04/2005;23:00;0;0;0;1;296.35;85.94;980.07;4.94;107.19;0.215023;0.000000;0.000000
23/04/2005;24:00:00;0;0;0;1;296.28;85.99;979.87;4.73;108.44;0.186535;0.000000;0.000000
24/04/2005;01:00;0;0;0;1;296.23;85.90;979.82;4.59;109.60;0.165005;0.000000;0.000000
24/04/2005;02:00;0;0;0;1;296.21;85.79;980.04;4.53;109.65;0.168129;0.000000;0.000000
24/04/2005;03:00;7;11;25;5;296.22;85.68;980.54;4.49;108.46;0.160986;0.000000;0.000000
24/04/2005;04:00;167;183;280;2;296.90;83.19;980.99;4.87;106.39;0.190625;0.000000;0.000000
24/04/2005;05:00;423;420;568;2;297.26;81.50;981.38;5.16;103.64;0.163341;0.000000;0.000000
24/04/2005;06:00;632;628;809;2;297.49;81.00;981.63;5.24;99.87;0.139982;0.000000;0.000000
24/04/2005;07:00;782;785;988;2;297.83;80.07;981.54;5.26;96.41;0.138614;0.000000;0.000000
24/04/2005;08:00;870;877;1092;2;298.14;78.77;981.02;5.25;94.06;0.137651;0.000000;0.000000
24/04/2005;09:00;821;896;1115;2;298.40;77.62;980.36;5.32;93.11;0.168292;0.000000;0.000000
24/04/2005;10:00;463;842;1054;2;298.45;77.18;979.78;5.41;92.90;0.179114;0.000000;0.000000
24/04/2005;11:00;199;718;913;2;298.35;77.23;979.41;5.29;93.70;0.216587;0.000000;0.000000
24/04/2005;12:00;120;534;703;2;298.18;77.45;979.39;5.10;95.45;0.226849;0.000000;0.000000
24/04/2005;13:00;60;309;438;2;297.92;77.83;979.52;5.00;97.41;0.233933;0.000000;0.000000
24/04/2005;14:00;21;77;136;5;297.46;79.61;979.81;4.97;98.93;0.226674;0.000000;0.000000
24/04/2005;15:00;0;0;0;1;296.94;82.81;980.24;4.79;100.63;0.344437;0.000000;0.000000
24/04/2005;16:00;0;0;0;1;296.75;84.19;980.86;5.01;101.90;0.317820;0.000000;0.000000
24/04/2005;17:00;0;0;0;1;296.64;84.88;981.38;4.90;101.76;0.282713;0.000000;0.000000
24/04/2005;18:00;0;0;0;1;296.64;85.09;981.55;5.02;101.32;0.331204;0.000000;0.000000
24/04/2005;19:00;0;0;0;1;296.48;85.71;981.38;4.98;101.04;0.304070;0.000000;0.000000
24/04/2005;20:00;0;0;0;1;296.55;85.54;981.08;4.98;101.08;0.297492;0.000000;0.000000
24/04/2005;21:00;0;0;0;1;296.29;86.36;980.78;4.87;101.49;0.262656;0.000000;0.000000
