Date;Time;Global Horiz;Clear-Sky;Top of Atmosphere;Code;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth
25/05/2005;15:00;0;0;0;1;294.85;79.29;979.56;1.54;95.11;0.308635;0.000000;0.000000
25/05/2005;16:00;0;0;0;1;294.80;80.37;980.01;1.75;88.83;0.324505;0.000000;0.000000
25/05/2005;17:00;0;0;0;1;294.79;81.59;980.23;2.13;85.52;0.286547;0.000000;0.000000
25/05/2005;18:00;0;0;0;1;294.84;82.34;980.15;2.60;84.82;0.315785;0.000000;0.000000
25/05/2005;19:00;0;0;0;1;294.87;83.13;979.95;3.08;82.99;0.349390;0.000000;0.000000
25/05/2005;20:00;0;0;0;1;294.86;84.01;979.63;3.58;83.15;0.338142;0.000000;0.000000
25/05/2005;21:00;0;0;0;1;294.86;84.60;979.23;4.18;83.82;0.337507;0.000000;0.000000
25/05/2005;22:00;0;0;0;1;294.83;84.79;978.78;4.67;83.66;0.308552;0.000000;0.000000
25/05/2005;23:00;0;0;0;1;294.75;84.93;978.30;4.81;82.74;0.293920;0.000000;0.000000
25/05/2005;24:00:00;0;0;0;1;294.70;85.00;977.99;4.81;82.26;0.317254;0.000000;0.000000
26/05/2005;01:00;0;0;0;1;294.66;85.17;977.88;4.92;83.16;0.300516;0.000000;0.000000
26/05/2005;02:00;0;0;0;1;294.68;85.10;978.22;4.81;83.03;0.306482;0.000000;0.000000
26/05/2005;03:00;0;1;5;5;294.78;84.48;978.88;4.61;81.89;0.303111;0.000000;0.000000
26/05/2005;04:00;22;90;202;2;294.98;83.68;979.48;4.65;82.39;0.279924;0.000000;0.000000
26/05/2005;05:00;77;284;473;2;295.36;82.08;980.01;5.06;81.75;0.324909;0.000000;0.000000
26/05/2005;06:00;242;469;700;2;295.79;80.02;980.40;5.21;80.19;0.371760;0.000000;0.000000
26/05/2005;07:00;526;611;868;2;296.10;78.52;980.23;5.38;81.75;0.355786;0.000000;0.000000
26/05/2005;08:00;536;694;965;2;296.31;77.60;979.67;5.38;83.55;0.397903;0.000000;0.000000
26/05/2005;09:00;631;711;985;2;296.43;77.16;978.91;5.34;87.09;0.361395;0.000000;0.000000
26/05/2005;10:00;594;660;926;2;296.43;77.12;978.18;5.24;90.91;0.398157;0.000000;0.000000
26/05/2005;11:00;511;547;792;2;296.36;77.46;977.75;5.17;95.45;0.402245;0.000000;0.000000
26/05/2005;12:00;328;381;593;2;296.21;78.47;977.75;5.12;98.72;0.368124;0.000000;0.000000
26/05/2005;13:00;135;184;342;2;295.95;80.44;978.07;5.06;101.58;0.339411;0.000000;0.000000
26/05/2005;14:00;14;25;70;5;295.65;82.56;978.39;4.97;104.94;0.379099;0.000000;0.000000
26/05/2005;15:00;0;0;0;1;295.45;83.86;978.84;5.03;106.77;0.303383;0.000000;0.000000
26/05/2005;16:00;0;0;0;1;295.31;84.32;979.46;5.02;106.61;0.229002;0.000000;0.000000
26/05/2005;17:00;0;0;0;1;295.38;84.13;979.82;5.18;104.99;0.277589;0.000000;0.000000
26/05/2005;18:00;0;0;0;1;295.34;84.47;980.05;5.17;102.59;0.266527;0.000000;0.000000
26/05/2005;19:00;0;0;0;1;295.33;84.85;980.00;5.26;99.39;0.323692;0.000000;0.000000
26/05/2005;20:00;0;0;0;1;295.29;85.21;979.84;5.45;95.91;0.307665;0.000000;0.000000
26/05/2005;21:00;0;0;0;1;295.27;85.33;979.69;5.67;92.98;0.353858;0.000000;0.000000
26/05/2005;22:00;0;0;0;1;295.22;85.52;979.51;5.69;90.29;0.375589;0.000000;0.000000
26/05/2005;23:00;0;0;0;1;295.15;85.76;979.30;5.56;89.07;0.373754;0.000000;0.000000
26/05/2005;24:00:00;0;0;0;1;295.09;85.77;979.08;5.31;89.34;0.374102;0.000000;0.000000
27/05/2005;01:00;0;0;0;1;295.03;85.88;979.03;4.93;90.64;0.379704;0.000000;0.000000
27/05/2005;02:00;0;0;0;1;295.03;85.64;979.34;4.64;92.46;0.399784;0.000000;0.000000
27/05/2005;03:00;1;1;5;5;295.07;85.00;979.91;4.51;94.82;0.461725;0.000000;0.000000
27/05/2005;04:00;66;92;200;2;295.46;83.85;980.47;4.77;97.46;0.552786;0.000000;0.000000
27/05/2005;05:00;140;287;471;2;295.92;81.89;980.94;5.60;97.77;0.506821;0.000000;0.000000
27/05/2005;06:00;407;472;698;2;296.38;79.87;981.22;5.99;97.07;0.616324;0.000000;0.000000
27/05/2005;07:00;323;613;865;2;296.71;78.50;981.10;6.31;96.90;0.567600;0.000000;0.000000
27/05/2005;08:00;370;696;962;2;296.72;78.43;980.48;6.66;97.45;0.458596;0.000000;0.000000
27/05/2005;09:00;376;714;982;2;296.67;78.52;979.77;6.75;96.32;0.497206;0.000000;0.000000
27/05/2005;10:00;400;664;923;2;296.90;77.32;979.21;6.57;95.39;0.506272;0.000000;0.000000
27/05/2005;11:00;166;551;790;2;296.99;76.41;978.85;6.45;97.01;0.418833;0.000000;0.000000
27/05/2005;12:00;114;387;591;2;296.80;76.65;978.70;6.31;99.97;0.354827;0.000000;0.000000
27/05/2005;13:00;55;190;340;2;296.39;78.01;978.87;6.23;102.38;0.330282;0.000000;0.000000
27/05/2005;14:00;8;26;69;5;295.78;80.78;979.14;6.22;105.08;0.280397;0.000000;0.000000
27/05/2005;15:00;0;0;0;1;295.45;82.44;979.51;6.28;107.14;0.414982;0.000000;0.000000
27/05/2005;16:00;0;0;0;1;295.28;83.01;980.01;6.43;105.71;0.281890;0.000000;0.000000
27/05/2005;17:00;0;0;0;1;295.17;83.37;980.22;6.55;102.24;0.313066;0.000000;0.000000
27/05/2005;18:00;0;0;0;1;295.12;83.63;980.11;6.58;99.10;0.309441;0.000000;0.000000
27/05/2005;19:00;0;0;0;1;295.09;83.74;979.93;6.39;96.32;0.371555;0.000000;0.000000
27/05/2005;20:00;0;0;0;1;295.04;83.88;979.71;6.12;94.01;0.422444;0.000000;0.000000
27/05/2005;21:00;0;0;0;1;294.95;84.30;979.51;5.74;91.39;0.431968;0.000000;0.000000
27/05/2005;22:00;0;0;0;1;294.83;84.59;979.16;5.38;88.32;0.414443;0.000000;0.000000
27/05/2005;23:00;0;0;0;1;294.95;84.30;978.61;5.20;85.81;0.400668;0.000000;0.000000
27/05/2005;24:00:00;0;0;0;1;295.01;83.90;978.10;4.95;84.79;0.352277;0.000000;0.000000
28/05/2005;01:00;0;0;0;1;295.04;83.57;977.79;4.75;85.92;0.319132;0.000000;0.000000
28/05/2005;02:00;0;0;0;1;295.11;83.45;977.91;4.63;86.80;0.364096;0.000000;0.000000
28/05/2005;03:00;1;1;5;5;295.13;84.12;978.50;4.35;85.17;0.407951;0.000000;0.000000
28/05/2005;04:00;71;97;198;2;295.53;82.95;979.32;4.09;83.01;0.598104;0.000000;0.000000
28/05/2005;05:00;165;295;469;2;296.05;80.27;980.07;4.49;82.98;0.417562;0.000000;0.000000
28/05/2005;06:00;416;481;695;2;296.48;78.33;980.33;4.86;83.25;0.468974;0.000000;0.000000
28/05/2005;07:00;508;622;862;2;296.68;77.20;980.12;4.97;82.52;0.337766;0.000000;0.000000
28/05/2005;08:00;661;705;959;2;296.70;77.15;979.59;4.59;81.30;0.376815;0.000000;0.000000
28/05/2005;09:00;677;723;979;2;296.65;76.51;979.09;3.77;81.03;0.312552;0.000000;0.000000
28/05/2005;10:00;585;673;920;2;296.58;74.95;978.56;3.15;83.38;0.173867;0.000000;0.000000
28/05/2005;11:00;380;560;787;2;296.63;74.26;978.04;3.65;93.25;0.042146;0.000000;0.000000
28/05/2005;12:00;170;394;588;2;296.48;75.76;977.58;4.29;94.81;0.014413;0.000000;0.000000
28/05/2005;13:00;54;195;338;2;296.21;77.91;977.68;4.19;93.69;0.070949;0.000000;0.000000
28/05/2005;14:00;8;27;68;5;295.73;79.76;978.00;3.73;95.75;0.093580;0.000000;0.000000
28/05/2005;15:00;0;0;0;1;295.39;81.33;978.42;3.30;94.67;0.096560;0.000000;0.000000
28/05/2005;16:00;0;0;0;1;295.23;82.17;978.73;3.20;92.27;0.119293;0.000000;0.000000
28/05/2005;17:00;0;0;0;1;295.09;83.08;978.88;3.17;88.90;0.138730;0.000000;0.000000
28/05/2005;18:00;0;0;0;1;294.98;83.61;978.83;3.10;86.23;0.144660;0.000000;0.000000
28/05/2005;19:00;0;0;0;1;294.89;83.89;978.70;2.88;87.76;0.146600;0.000000;0.000000
28/05/2005;20:00;0;0;0;1;294.85;83.67;978.66;2.42;98.36;0.144031;0.000000;0.000000
28/05/2005;21:00;0;0;0;1;294.87;83.04;978.68;2.08;115.06;0.117212;0.000000;0.000000
28/05/2005;22:00;0;0;0;1;294.86;82.42;978.31;2.01;113.15;0.061239;0.000000;0.000000
28/05/2005;23:00;0;0;0;1;294.78;82.43;977.61;2.08;99.07;0.030246;0.000000;0.000000
28/05/2005;24:00:00;0;0;0;1;294.71;82.39;977.12;2.00;94.96;0.038888;0.000000;0.000000
29/05/2005;01:00;0;0;0;1;294.74;81.74;976.94;1.78;100.87;0.043332;0.000000;0.000000
29/05/2005;02:00;0;0;0;1;294.76;80.95;977.07;1.69;111.01;0.031632;0.000000;0.000000
29/05/2005;03:00;1;1;4;5;294.78;80.17;977.48;1.68;119.83;0.017935;0.000000;0.000000
29/05/2005;04:00;81;104;197;2;295.07;79.51;978.03;1.71;129.65;0.011206;0.000000;0.000000
29/05/2005;05:00;268;306;466;2;295.63;76.33;978.57;1.87;139.75;0.006863;0.000000;0.000000
29/05/2005;06:00;453;492;693;2;296.04;74.37;978.82;1.81;144.59;0.002741;0.000000;0.000000
29/05/2005;07:00;585;634;860;2;296.42;72.81;978.62;1.66;147.65;0.001025;0.000000;0.000000
29/05/2005;08:00;615;716;957;5;296.82;70.40;978.04;1.44;159.27;0.000752;0.000000;0.000000
29/05/2005;09:00;573;733;976;2;297.17;68.27;977.48;1.41;181.67;0.003360;0.000000;0.000000
29/05/2005;10:00;425;682;918;2;297.29;67.95;976.93;1.80;201.78;0.003801;0.000000;0.000000
29/05/2005;11:00;214;568;784;2;297.19;68.97;976.74;2.52;210.95;0.004684;0.000000;0.000000
29/05/2005;12:00;107;401;586;2;296.92;70.89;976.79;3.08;211.07;0.008694;0.000000;0.000000
29/05/2005;13:00;50;201;336;2;296.49;73.37;977.03;3.38;207.31;0.018623;0.000000;0.000000
29/05/2005;14:00;8;28;67;5;295.85;76.93;977.41;3.36;201.66;0.028942;0.000000;0.000000
29/05/2005;15:00;0;0;0;1;295.40;80.13;977.99;3.11;194.41;0.035570;0.000000;0.000000
29/05/2005;16:00;0;0;0;1;295.06;81.59;978.59;2.87;187.77;0.027464;0.000000;0.000000
29/05/2005;17:00;0;0;0;1;294.80;82.19;978.87;2.67;183.62;0.020733;0.000000;0.000000
29/05/2005;18:00;0;0;0;1;294.79;82.24;978.93;2.60;184.94;0.023538;0.000000;0.000000
29/05/2005;19:00;0;0;0;1;294.52;83.18;978.87;2.72;189.66;0.024759;0.000000;0.000000
29/05/2005;20:00;0;0;0;1;294.47;83.61;978.77;2.94;195.45;0.032658;0.000000;0.000000
29/05/2005;21:00;0;0;0;1;294.41;84.22;978.60;3.21;199.60;0.038192;0.000000;0.000000
29/05/2005;22:00;0;0;0;1;294.34;84.49;978.42;3.45;200.17;0.047000;0.000000;0.000000
29/05/2005;23:00;0;0;0;1;294.37;83.89;978.18;3.69;199.01;0.052178;0.000000;0.000000
29/05/2005;24:00:00;0;0;0;1;294.36;84.00;977.99;3.88;198.03;0.060768;0.000000;0.000000
30/05/2005;01:00;0;0;0;1;294.36;84.12;977.99;4.00;196.63;0.078939;0.000000;0.000000
30/05/2005;02:00;0;0;0;1;294.34;84.71;978.21;3.99;194.84;0.066131;0.000000;0.000000
30/05/2005;03:00;0;1;3;5;294.31;85.44;978.53;3.93;191.83;0.076832;0.000000;0.000000
30/05/2005;04:00;27;93;190;2;294.81;83.35;978.80;4.17;187.68;0.090866;0.000000;0.000000
30/05/2005;05:00;231;292;460;2;295.30;80.24;978.93;4.70;183.20;0.080727;0.000000;0.000000
30/05/2005;06:00;440;478;687;2;295.61;78.79;979.02;4.94;179.01;0.061350;0.000000;0.000000
30/05/2005;07:00;575;621;855;2;295.90;77.74;978.97;5.23;174.67;0.069771;0.000000;0.000000
30/05/2005;08:00;651;705;953;2;296.22;76.22;978.63;5.61;170.33;0.034886;0.000000;0.000000
30/05/2005;09:00;669;724;974;2;296.41;74.95;978.14;6.00;165.50;0.059904;0.000000;0.000000
30/05/2005;10:00;491;674;917;2;296.36;75.04;977.74;6.38;159.50;0.088613;0.000000;0.000000
30/05/2005;11:00;170;560;785;2;296.27;75.11;977.59;6.67;153.85;0.170413;0.000000;0.000000
30/05/2005;12:00;147;392;588;2;296.02;75.89;977.74;6.96;148.91;0.223811;0.000000;0.000000
30/05/2005;13:00;81;192;339;2;295.64;77.05;978.06;7.22;144.88;0.289789;0.000000;0.000000
30/05/2005;14:00;9;26;69;5;295.10;79.06;978.64;7.17;140.99;0.296120;0.000000;0.000000
30/05/2005;15:00;0;0;0;1;294.76;80.50;979.33;7.21;136.73;0.321833;0.000000;0.000000
30/05/2005;16:00;0;0;0;1;294.51;81.53;980.11;7.08;133.13;0.349609;0.000000;0.000000
30/05/2005;17:00;0;0;0;1;294.47;81.75;980.60;7.16;131.49;0.378782;0.000000;0.000000
30/05/2005;18:00;0;0;0;1;294.40;81.66;980.72;7.10;131.14;0.362670;0.000000;0.000000
30/05/2005;19:00;0;0;0;1;294.27;81.56;980.68;7.00;131.60;0.351644;0.000000;0.000000
30/05/2005;20:00;0;0;0;1;294.16;81.41;980.55;7.07;132.65;0.361144;0.000000;0.000000
30/05/2005;21:00;0;0;0;1;294.05;81.14;980.49;7.16;134.44;0.357678;0.000000;0.000000
30/05/2005;22:00;0;0;0;1;293.89;80.96;980.47;7.13;136.67;0.326841;0.000000;0.000000
30/05/2005;23:00;0;0;0;1;293.75;80.65;980.56;7.01;139.17;0.244639;0.000000;0.000000
30/05/2005;24:00:00;0;0;0;1;293.65;80.00;980.68;6.95;141.99;0.174810;0.000000;0.000000
31/05/2005;01:00;0;0;0;1;293.54;79.22;980.79;6.93;144.75;0.118231;0.000000;0.000000
31/05/2005;02:00;0;0;0;1;293.40;78.53;981.07;6.96;147.12;0.069340;0.000000;0.000000
31/05/2005;03:00;0;1;3;5;293.29;77.74;981.40;7.09;148.73;0.049298;0.000000;0.000000
31/05/2005;04:00;59;93;189;2;293.38;75.94;981.74;7.59;149.60;0.050770;0.000000;0.000000
31/05/2005;05:00;263;297;458;2;293.60;73.54;982.00;8.03;149.01;0.037715;0.000000;0.000000
31/05/2005;06:00;453;489;685;2;293.86;71.88;982.07;8.18;147.15;0.018417;0.000000;0.000000
31/05/2005;07:00;587;635;853;2;294.11;70.42;981.88;8.22;145.20;0.025349;0.000000;0.000000
31/05/2005;08:00;541;722;950;2;294.05;69.84;981.40;8.10;143.72;0.017747;0.000000;0.000000
31/05/2005;09:00;627;742;971;2;294.31;68.84;981.01;7.93;142.69;0.021375;0.000000;0.000000
31/05/2005;10:00;565;694;914;2;294.15;68.30;980.62;7.60;142.22;0.043072;0.000000;0.000000
31/05/2005;11:00;449;580;783;2;294.29;67.34;980.41;7.27;141.42;0.014514;0.000000;0.000000
31/05/2005;12:00;354;413;586;2;294.33;66.71;980.38;7.15;140.48;0.006540;0.000000;0.000000
31/05/2005;13:00;163;209;337;2;294.25;66.70;980.53;7.14;139.68;0.007411;0.000000;0.000000
31/05/2005;14:00;19;29;68;5;293.83;68.97;980.61;6.73;137.67;0.019246;0.000000;0.000000
31/05/2005;15:00;0;0;0;1;293.77;69.80;980.71;6.89;134.37;0.030833;0.000000;0.000000
31/05/2005;16:00;0;0;0;1;293.80;70.43;980.90;7.20;130.93;0.040521;0.000000;0.000000
31/05/2005;17:00;0;0;0;1;293.79;71.51;981.03;7.46;127.79;0.062196;0.000000;0.000000
31/05/2005;18:00;0;0;0;1;293.77;72.76;981.18;7.49;124.76;0.093015;0.000000;0.000000
31/05/2005;19:00;0;0;0;1;293.63;74.11;981.19;7.35;122.01;0.087820;0.000000;0.000000
31/05/2005;20:00;0;0;0;1;293.52;75.37;981.05;7.13;120.31;0.110149;0.000000;0.000000
31/05/2005;21:00;0;0;0;1;293.51;76.09;980.84;6.87;119.57;0.132206;0.000000;0.000000
31/05/2005;22:00;0;0;0;1;293.76;76.09;980.63;6.74;119.11;0.186364;0.000000;0.000000
31/05/2005;23:00;0;0;0;1;293.79;76.95;980.33;6.49;118.28;0.227369;0.000000;0.000000
01/06/2005;01:00;0;0;0;1;294.14;76.65;980.13;6.92;116.62;0.269629;0.000000;0.000000
01/06/2005;02:00;0;0;0;1;294.23;75.87;980.38;7.16;115.96;0.216004;0.000000;0.000000
01/06/2005;03:00;1;1;3;5;294.01;75.76;980.98;6.93;115.39;0.160521;0.000000;0.000000
01/06/2005;04:00;73;94;187;2;294.24;74.15;981.55;7.05;115.36;0.104503;0.000000;0.000000
01/06/2005;05:00;260;297;457;2;294.62;71.72;981.88;7.56;115.76;0.115238;0.000000;0.000000
01/06/2005;06:00;447;487;683;2;294.99;69.72;982.02;7.73;116.19;0.128326;0.000000;0.000000
01/06/2005;07:00;590;632;850;2;295.18;69.07;981.83;7.70;117.19;0.134218;0.000000;0.000000
01/06/2005;08:00;666;718;948;2;295.38;68.65;981.33;7.69;118.76;0.139088;0.000000;0.000000
01/06/2005;09:00;678;736;969;2;295.48;68.63;980.76;7.72;120.24;0.132524;0.000000;0.000000
01/06/2005;10:00;608;686;912;2;295.64;68.12;980.30;7.59;120.96;0.183267;0.000000;0.000000
01/06/2005;11:00;359;572;780;2;295.62;67.93;980.23;7.31;120.85;0.196750;0.000000;0.000000
01/06/2005;12:00;195;404;584;2;295.45;68.35;980.51;7.25;121.67;0.158248;0.000000;0.000000
01/06/2005;13:00;51;201;335;2;295.20;69.03;980.76;7.45;124.22;0.068118;0.000000;0.000000
01/06/2005;14:00;8;27;67;5;294.70;71.29;980.92;7.29;126.72;0.034546;0.000000;0.000000
01/06/2005;15:00;0;0;0;1;294.22;73.25;981.19;7.14;126.68;0.043608;0.000000;0.000000
01/06/2005;16:00;0;0;0;1;294.37;71.77;981.47;7.49;124.37;0.084735;0.000000;0.000000
01/06/2005;17:00;0;0;0;1;294.24;71.65;981.48;7.40;121.88;0.074351;0.000000;0.000000
01/06/2005;18:00;0;0;0;1;294.26;71.15;981.30;7.53;119.36;0.082469;0.000000;0.000000
01/06/2005;19:00;0;0;0;1;294.17;71.20;981.16;7.52;116.35;0.098186;0.000000;0.000000
01/06/2005;20:00;0;0;0;1;293.90;72.21;980.97;7.22;113.00;0.103438;0.000000;0.000000
01/06/2005;21:00;0;0;0;1;293.94;71.97;980.81;7.20;109.85;0.096757;0.000000;0.000000
01/06/2005;22:00;0;0;0;1;293.87;72.60;980.69;7.11;108.32;0.071020;0.000000;0.000000
01/06/2005;23:00;0;0;0;1;293.81;73.03;980.55;6.99;108.45;0.052321;0.000000;0.000000
01/06/2005;24:00:00;0;0;0;1;293.80;73.31;980.54;6.80;109.84;0.102376;0.000000;0.000000
02/06/2005;01:00;0;0;0;1;293.78;72.96;980.66;6.72;111.25;0.076175;0.000000;0.000000
02/06/2005;02:00;0;0;0;1;293.80;72.47;981.07;6.72;112.26;0.094847;0.000000;0.000000
02/06/2005;03:00;0;1;3;5;293.76;72.45;981.62;6.68;112.90;0.085235;0.000000;0.000000
02/06/2005;04:00;25;94;186;5;293.91;71.63;982.20;6.76;113.10;0.068198;0.000000;0.000000
02/06/2005;05:00;82;298;455;2;294.26;69.57;982.58;7.14;113.28;0.062312;0.000000;0.000000
02/06/2005;06:00;393;487;681;2;294.49;68.32;982.77;7.14;114.30;0.052389;0.000000;0.000000
02/06/2005;07:00;564;631;848;2;294.76;67.30;982.75;7.10;116.15;0.043145;0.000000;0.000000
02/06/2005;08:00;674;716;946;2;294.94;66.90;982.28;7.04;118.47;0.046436;0.000000;0.000000
02/06/2005;09:00;666;734;966;2;295.14;66.61;981.65;7.08;120.16;0.034142;0.000000;0.000000
02/06/2005;10:00;619;684;909;2;295.37;66.60;981.08;7.18;120.08;0.041268;0.000000;0.000000
02/06/2005;11:00;529;570;778;2;295.39;67.51;980.69;7.28;119.41;0.099989;0.000000;0.000000
02/06/2005;12:00;363;402;582;2;295.18;70.12;980.63;7.36;119.00;0.165133;0.000000;0.000000
02/06/2005;13:00;154;199;334;2;295.01;73.96;980.73;7.31;118.37;0.190592;0.000000;0.000000
02/06/2005;14:00;16;27;67;5;294.84;77.12;980.90;7.16;116.60;0.269139;0.000000;0.000000
02/06/2005;15:00;0;0;0;1;294.81;78.83;981.21;7.34;114.49;0.230136;0.000000;0.000000
02/06/2005;16:00;0;0;0;1;294.72;79.28;981.64;7.72;113.40;0.183218;0.000000;0.000000
02/06/2005;17:00;0;0;0;1;294.61;78.85;981.90;8.14;112.52;0.201728;0.000000;0.000000
02/06/2005;18:00;0;0;0;1;294.32;79.06;981.99;8.10;111.40;0.167238;0.000000;0.000000
02/06/2005;19:00;0;0;0;1;294.32;78.84;981.92;8.26;109.97;0.187952;0.000000;0.000000
02/06/2005;20:00;0;0;0;1;294.22;79.20;981.75;8.26;108.76;0.194520;0.000000;0.000000
02/06/2005;21:00;0;0;0;1;293.96;79.98;981.58;8.11;107.54;0.185418;0.000000;0.000000
02/06/2005;22:00;0;0;0;1;294.05;79.14;981.45;8.20;105.81;0.181252;0.000000;0.000000
02/06/2005;23:00;0;0;0;1;294.10;78.06;981.28;8.17;104.86;0.178374;0.000000;0.000000
02/06/2005;24:00:00;0;0;0;1;293.97;77.38;981.22;7.81;105.30;0.139277;0.000000;0.000000
03/06/2005;01:00;0;0;0;1;293.95;76.13;981.35;7.52;106.43;0.088167;0.000000;0.000000
03/06/2005;02:00;0;0;0;1;294.07;74.07;981.70;7.37;107.46;0.105549;0.000000;0.000000
03/06/2005;03:00;0;1;3;5;294.07;72.89;982.19;7.25;108.74;0.080641;0.000000;0.000000
03/06/2005;04:00;53;93;185;5;294.19;72.09;982.65;7.41;110.25;0.084772;0.000000;0.000000
03/06/2005;05:00;153;296;453;2;294.61;70.29;982.99;8.12;111.11;0.101879;0.000000;0.000000
03/06/2005;06:00;433;486;679;2;294.83;69.75;983.17;8.33;111.22;0.114249;0.000000;0.000000
03/06/2005;07:00;589;630;846;2;295.10;69.38;983.01;8.41;111.40;0.119799;0.000000;0.000000
03/06/2005;08:00;663;715;943;2;295.32;69.39;982.45;8.40;111.58;0.147999;0.000000;0.000000
03/06/2005;09:00;681;734;964;2;295.67;69.43;981.79;8.37;111.58;0.087048;0.000000;0.000000
03/06/2005;10:00;634;684;907;2;295.87;69.63;981.03;8.35;112.14;0.082882;0.000000;0.000000
03/06/2005;11:00;513;569;776;2;295.90;69.97;980.47;8.38;112.96;0.082977;0.000000;0.000000
03/06/2005;12:00;325;401;580;2;295.81;70.75;980.22;8.44;113.41;0.087335;0.000000;0.000000
03/06/2005;13:00;120;199;332;2;295.49;72.31;980.30;8.54;112.94;0.142981;0.000000;0.000000
03/06/2005;14:00;15;27;66;5;295.00;74.61;980.60;8.38;111.75;0.138584;0.000000;0.000000
03/06/2005;15:00;0;0;0;1;294.54;76.62;981.02;8.37;110.50;0.095756;0.000000;0.000000
03/06/2005;16:00;0;0;0;1;294.38;77.18;981.49;8.65;108.50;0.123816;0.000000;0.000000
03/06/2005;17:00;0;0;0;1;294.33;77.22;981.84;8.70;105.95;0.149986;0.000000;0.000000
03/06/2005;18:00;0;0;0;1;294.28;77.39;982.16;8.59;103.54;0.162021;0.000000;0.000000
03/06/2005;19:00;0;0;0;1;294.31;77.02;982.34;8.59;101.53;0.186437;0.000000;0.000000
03/06/2005;20:00;0;0;0;1;294.24;77.21;982.46;8.43;100.30;0.235132;0.000000;0.000000
03/06/2005;21:00;0;0;0;1;294.25;76.98;982.41;8.33;99.78;0.158249;0.000000;0.000000
03/06/2005;22:00;0;0;0;1;294.29;76.47;982.15;8.07;100.57;0.203885;0.000000;0.000000
03/06/2005;23:00;0;0;0;1;294.19;76.83;981.73;7.62;102.37;0.132580;0.000000;0.000000
03/06/2005;24:00:00;0;0;0;1;294.25;76.66;981.35;7.45;103.98;0.171072;0.000000;0.000000
04/06/2005;01:00;0;0;0;1;294.24;77.13;981.18;7.26;104.95;0.158045;0.000000;0.000000
04/06/2005;02:00;0;0;0;1;294.38;77.05;981.42;7.17;104.93;0.168198;0.000000;0.000000
04/06/2005;03:00;0;1;3;5;294.46;77.63;981.84;6.98;104.84;0.128584;0.000000;0.000000
04/06/2005;04:00;62;91;183;5;294.67;77.36;982.33;7.14;103.54;0.143786;0.000000;0.000000
04/06/2005;05:00;239;293;452;2;294.94;76.30;982.72;7.62;101.77;0.160778;0.000000;0.000000
04/06/2005;06:00;422;482;677;2;295.31;74.53;982.93;8.18;100.26;0.214243;0.000000;0.000000
04/06/2005;07:00;568;626;844;2;295.65;73.33;982.61;8.51;99.30;0.244268;0.000000;0.000000
04/06/2005;08:00;640;710;941;2;296.11;71.96;982.00;8.78;98.90;0.247652;0.000000;0.000000
04/06/2005;09:00;679;728;962;2;296.36;71.17;981.36;8.88;99.02;0.216287;0.000000;0.000000
04/06/2005;10:00;501;678;905;2;296.44;71.22;980.68;8.80;99.88;0.224833;0.000000;0.000000
04/06/2005;11:00;478;563;774;2;296.38;71.84;980.41;8.67;100.72;0.197390;0.000000;0.000000
04/06/2005;12:00;333;396;578;2;296.14;72.89;980.47;8.57;101.34;0.175673;0.000000;0.000000
04/06/2005;13:00;149;194;331;2;295.78;74.49;980.72;8.51;101.43;0.190270;0.000000;0.000000
04/06/2005;14:00;16;26;65;5;295.21;77.33;981.00;8.16;100.81;0.252682;0.000000;0.000000
04/06/2005;15:00;0;0;0;1;294.94;79.21;981.31;8.12;99.51;0.271401;0.000000;0.000000
04/06/2005;16:00;0;0;0;1;294.72;80.15;981.58;8.13;98.21;0.289936;0.000000;0.000000
04/06/2005;17:00;0;0;0;1;294.74;79.87;981.78;8.45;97.12;0.305454;0.000000;0.000000
04/06/2005;18:00;0;0;0;1;294.57;80.12;981.76;8.32;96.30;0.284781;0.000000;0.000000
04/06/2005;19:00;0;0;0;1;294.62;79.75;981.61;8.37;95.88;0.271519;0.000000;0.000000
04/06/2005;20:00;0;0;0;1;294.47;79.68;981.42;8.16;95.79;0.228259;0.000000;0.000000
04/06/2005;21:00;0;0;0;1;294.49;78.85;981.25;8.14;96.09;0.193820;0.000000;0.000000
04/06/2005;22:00;0;0;0;1;294.31;78.29;981.06;7.70;96.44;0.145757;0.000000;0.000000
04/06/2005;23:00;0;0;0;1;294.35;76.95;980.68;7.40;96.64;0.129957;0.000000;0.000000
04/06/2005;24:00:00;0;0;0;1;294.08;76.66;980.27;6.86;96.77;0.099337;0.000000;0.000000
05/06/2005;01:00;0;0;0;1;294.16;75.45;980.03;6.71;97.44;0.088480;0.000000;0.000000
05/06/2005;02:00;0;0;0;1;294.15;74.70;980.22;6.53;99.10;0.074027;0.000000;0.000000
05/06/2005;03:00;0;1;2;5;294.18;74.06;980.64;6.52;100.79;0.054976;0.000000;0.000000
05/06/2005;04:00;53;93;182;5;294.42;72.92;981.07;6.76;100.84;0.048356;0.000000;0.000000
05/06/2005;05:00;220;296;450;2;294.97;70.08;981.30;7.59;99.25;0.072829;0.000000;0.000000
05/06/2005;06:00;446;485;675;2;295.27;67.98;981.41;7.83;96.67;0.101651;0.000000;0.000000
05/06/2005;07:00;503;629;842;2;295.68;66.28;981.21;7.95;94.48;0.043056;0.000000;0.000000
05/06/2005;08:00;604;714;939;2;295.98;64.70;980.73;7.95;92.37;0.033705;0.000000;0.000000
