Date;Time;Global Horiz;Clear-Sky;Top of Atmosphere;Code;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth
29/07/2005;04:00;23;92;178;5;293.53;78.27;995.57;6.82;183.58;0.231245;0.000000;0.000000
29/07/2005;05:00;65;303;456;2;293.71;75.03;996.10;7.39;181.73;0.163348;0.000000;0.000000
29/07/2005;06:00;179;502;693;2;293.97;72.14;996.55;7.52;179.30;0.108947;0.000000;0.000000
29/07/2005;07:00;251;657;872;2;294.20;70.20;996.62;7.59;176.61;0.075376;0.000000;0.000000
29/07/2005;08:00;302;752;981;2;294.37;68.93;996.23;7.69;174.96;0.047028;0.000000;0.000000
29/07/2005;09:00;345;779;1013;2;294.49;67.83;995.62;7.89;173.79;0.026687;0.000000;0.000000
29/07/2005;10:00;351;737;965;2;294.51;67.20;994.97;8.18;172.80;0.014310;0.000000;0.000000
29/07/2005;11:00;198;627;841;2;294.37;67.52;994.64;8.50;171.48;0.010316;0.000000;0.000000
29/07/2005;12:00;118;461;650;2;294.05;68.72;994.66;8.82;169.67;0.013537;0.000000;0.000000
29/07/2005;13:00;58;254;403;2;293.58;70.61;995.02;8.92;167.61;0.026813;0.000000;0.000000
29/07/2005;14:00;15;55;120;5;293.13;72.19;995.56;8.65;164.90;0.039017;0.000000;0.000000
29/07/2005;15:00;0;0;0;1;292.88;72.43;996.06;8.29;161.25;0.093673;0.000000;0.000000
29/07/2005;16:00;0;0;0;1;292.82;71.71;996.66;8.07;157.60;0.094309;0.000000;0.000000
29/07/2005;17:00;0;0;0;1;292.73;71.44;997.05;7.94;154.31;0.088062;0.000000;0.000000
29/07/2005;18:00;0;0;0;1;292.64;71.30;997.15;7.96;151.42;0.086070;0.000000;0.000000
29/07/2005;19:00;0;0;0;1;292.52;71.38;997.11;8.05;149.31;0.086951;0.000000;0.000000
29/07/2005;20:00;0;0;0;1;292.36;71.75;997.08;8.10;147.42;0.098417;0.000000;0.000000
29/07/2005;21:00;0;0;0;1;292.26;71.99;997.06;8.03;145.53;0.096297;0.000000;0.000000
29/07/2005;22:00;0;0;0;1;292.19;72.22;996.92;7.92;143.70;0.041980;0.000000;0.000000
29/07/2005;23:00;0;0;0;1;292.10;72.40;996.85;7.82;141.81;0.052292;0.000000;0.000000
29/07/2005;24:00:00;0;0;0;1;292.03;72.91;996.80;7.65;140.05;0.063334;0.000000;0.000000
30/07/2005;01:00;0;0;0;1;292.02;73.47;996.92;7.48;137.92;0.080702;0.000000;0.000000
30/07/2005;02:00;0;0;0;1;292.07;73.81;997.13;7.40;136.05;0.094028;0.000000;0.000000
30/07/2005;03:00;0;0;2;5;292.11;74.42;997.48;7.47;134.81;0.102145;0.000000;0.000000
30/07/2005;04:00;27;101;180;5;292.40;74.21;997.78;7.97;133.96;0.110576;0.000000;0.000000
30/07/2005;05:00;79;323;459;2;292.69;73.93;998.14;8.45;133.01;0.150381;0.000000;0.000000
30/07/2005;06:00;252;528;696;2;292.82;74.16;998.50;8.70;132.01;0.247008;0.000000;0.000000
30/07/2005;07:00;429;686;876;2;292.88;74.36;998.36;8.97;131.60;0.301820;0.000000;0.000000
30/07/2005;08:00;540;782;985;2;292.79;75.23;997.85;9.19;131.93;0.301346;0.000000;0.000000
30/07/2005;09:00;568;810;1017;2;292.70;75.45;997.15;9.37;131.98;0.322460;0.000000;0.000000
30/07/2005;10:00;594;767;969;2;292.69;74.86;996.55;9.44;129.77;0.299472;0.000000;0.000000
30/07/2005;11:00;511;655;845;2;292.75;73.60;996.34;9.58;125.82;0.274119;0.000000;0.000000
30/07/2005;12:00;201;486;653;2;292.86;71.89;996.44;9.74;121.64;0.225439;0.000000;0.000000
30/07/2005;13:00;85;274;406;2;292.85;70.80;996.94;9.82;117.32;0.148507;0.000000;0.000000
30/07/2005;14:00;17;62;123;5;292.76;70.28;997.59;9.74;113.20;0.095147;0.000000;0.000000
30/07/2005;15:00;0;0;0;1;292.68;69.97;998.27;9.76;109.31;0.073310;0.000000;0.000000
30/07/2005;16:00;0;0;0;1;292.60;69.72;998.97;9.96;107.00;0.039829;0.000000;0.000000
30/07/2005;17:00;0;0;0;1;292.50;69.80;999.34;10.09;105.49;0.048818;0.000000;0.000000
30/07/2005;18:00;0;0;0;1;292.45;69.87;999.38;10.10;104.37;0.066071;0.000000;0.000000
30/07/2005;19:00;0;0;0;1;292.41;69.81;999.33;10.01;104.08;0.083026;0.000000;0.000000
30/07/2005;20:00;0;0;0;1;292.35;70.42;999.24;9.93;104.12;0.067982;0.000000;0.000000
30/07/2005;21:00;0;0;0;1;292.32;71.41;999.21;10.02;104.52;0.078593;0.000000;0.000000
30/07/2005;22:00;0;0;0;1;292.24;72.38;999.04;9.87;105.23;0.097088;0.000000;0.000000
30/07/2005;23:00;0;0;0;1;292.25;72.82;998.85;9.75;105.73;0.160900;0.000000;0.000000
30/07/2005;24:00:00;0;0;0;1;292.28;73.33;998.73;9.78;106.01;0.099578;0.000000;0.000000
31/07/2005;01:00;0;0;0;1;292.32;73.55;998.71;9.87;105.56;0.101049;0.000000;0.000000
31/07/2005;02:00;0;0;0;1;292.35;73.03;998.92;9.93;103.95;0.094658;0.000000;0.000000
31/07/2005;03:00;0;0;2;5;292.41;72.67;999.34;10.24;102.22;0.087088;0.000000;0.000000
31/07/2005;04:00;59;97;183;2;292.57;72.13;999.65;10.51;100.46;0.089315;0.000000;0.000000
31/07/2005;05:00;201;315;462;2;292.79;71.12;1000.02;10.87;99.17;0.103028;0.000000;0.000000
31/07/2005;06:00;443;519;700;2;292.98;70.33;1000.38;11.13;98.06;0.134574;0.000000;0.000000
31/07/2005;07:00;588;678;879;2;293.27;68.94;1000.32;11.36;97.68;0.157091;0.000000;0.000000
31/07/2005;08:00;665;776;989;2;293.44;68.06;999.89;11.47;97.75;0.160291;0.000000;0.000000
31/07/2005;09:00;711;805;1021;2;293.51;67.73;999.27;11.48;98.00;0.139121;0.000000;0.000000
31/07/2005;10:00;678;763;973;2;293.47;68.14;998.78;11.33;98.46;0.108375;0.000000;0.000000
31/07/2005;11:00;579;653;849;2;293.41;68.69;998.51;10.99;98.96;0.081882;0.000000;0.000000
31/07/2005;12:00;449;485;656;2;293.34;68.86;998.55;10.69;99.43;0.053311;0.000000;0.000000
31/07/2005;13:00;234;274;409;2;293.22;69.20;998.71;10.38;99.28;0.059696;0.000000;0.000000
31/07/2005;14:00;40;63;125;5;293.05;69.70;999.02;9.93;98.57;0.083865;0.000000;0.000000
31/07/2005;15:00;0;0;0;1;292.91;70.21;999.34;9.55;97.52;0.039733;0.000000;0.000000
31/07/2005;16:00;0;0;0;1;292.94;69.71;999.79;9.48;96.56;0.047732;0.000000;0.000000
31/07/2005;17:00;0;0;0;1;293.00;69.05;999.96;9.43;96.17;0.046343;0.000000;0.000000
31/07/2005;18:00;0;0;0;1;292.98;69.14;1000.03;9.31;96.28;0.038481;0.000000;0.000000
31/07/2005;19:00;0;0;0;1;292.88;69.47;1000.01;9.00;96.38;0.030663;0.000000;0.000000
31/07/2005;20:00;0;0;0;1;292.95;68.96;1000.02;8.96;96.57;0.035452;0.000000;0.000000
31/07/2005;21:00;0;0;0;1;292.87;69.27;1000.00;8.69;97.31;0.072717;0.000000;0.000000
31/07/2005;22:00;0;0;0;1;292.93;68.84;999.77;8.67;98.66;0.085184;0.000000;0.000000
31/07/2005;23:00;0;0;0;1;292.79;69.90;999.41;8.44;99.49;0.048040;0.000000;0.000000
01/08/2005;01:00;0;0;0;1;292.75;70.78;998.72;8.44;99.59;0.071841;0.000000;0.000000
01/08/2005;02:00;0;0;0;1;292.85;70.55;998.67;8.55;98.59;0.047421;0.000000;0.000000
01/08/2005;03:00;0;1;2;5;292.84;70.75;998.90;8.49;97.19;0.043315;0.000000;0.000000
01/08/2005;04:00;75;103;185;2;293.07;70.00;999.31;8.72;95.54;0.051207;0.000000;0.000000
01/08/2005;05:00;244;324;465;2;293.29;69.47;999.87;9.12;94.46;0.044420;0.000000;0.000000
01/08/2005;06:00;496;528;703;2;293.53;68.99;1000.20;9.13;94.02;0.033535;0.000000;0.000000
01/08/2005;07:00;657;686;883;2;293.86;67.70;1000.16;8.93;93.34;0.034217;0.000000;0.000000
01/08/2005;08:00;752;782;993;2;294.12;66.81;999.64;8.79;93.37;0.033306;0.000000;0.000000
01/08/2005;09:00;775;810;1025;2;294.28;66.43;999.03;8.68;94.09;0.042565;0.000000;0.000000
01/08/2005;10:00;716;767;977;2;294.31;66.83;998.42;8.49;95.03;0.047576;0.000000;0.000000
01/08/2005;11:00;605;657;852;2;294.19;67.86;998.01;8.27;95.93;0.045106;0.000000;0.000000
01/08/2005;12:00;453;489;659;2;294.02;68.68;997.95;8.10;97.02;0.030282;0.000000;0.000000
01/08/2005;13:00;247;279;412;2;293.93;68.90;998.06;8.01;98.05;0.021739;0.000000;0.000000
01/08/2005;14:00;49;66;127;5;293.66;70.21;998.31;7.72;99.04;0.024451;0.000000;0.000000
01/08/2005;15:00;0;0;0;1;293.48;71.58;998.56;7.57;100.66;0.017234;0.000000;0.000000
01/08/2005;16:00;0;0;0;1;293.34;72.45;998.88;7.72;100.84;0.015041;0.000000;0.000000
01/08/2005;17:00;0;0;0;1;293.44;72.49;999.02;8.15;100.11;0.019474;0.000000;0.000000
01/08/2005;18:00;0;0;0;1;293.33;73.36;998.94;8.29;98.64;0.039732;0.000000;0.000000
01/08/2005;19:00;0;0;0;1;293.43;73.21;998.71;8.56;96.24;0.060663;0.000000;0.000000
01/08/2005;20:00;0;0;0;1;293.39;73.88;998.48;8.51;93.49;0.081651;0.000000;0.000000
01/08/2005;21:00;0;0;0;1;293.32;74.45;998.28;8.54;90.64;0.084764;0.000000;0.000000
01/08/2005;22:00;0;0;0;1;293.18;75.01;998.04;8.45;88.52;0.091360;0.000000;0.000000
01/08/2005;23:00;0;0;0;1;293.21;74.58;997.79;8.34;87.93;0.179568;0.000000;0.000000
01/08/2005;24:00:00;0;0;0;1;293.00;74.76;997.61;7.99;89.18;0.114813;0.000000;0.000000
02/08/2005;01:00;0;0;0;1;293.14;73.71;997.77;7.99;91.23;0.107297;0.000000;0.000000
02/08/2005;02:00;0;0;0;1;293.11;73.26;998.17;7.92;92.99;0.048369;0.000000;0.000000
02/08/2005;03:00;0;1;2;5;293.11;72.73;998.73;7.88;94.50;0.071183;0.000000;0.000000
02/08/2005;04:00;55;100;188;2;293.46;71.35;999.25;8.11;97.11;0.020977;0.000000;0.000000
02/08/2005;05:00;285;315;468;2;293.89;70.02;999.59;8.76;99.54;0.020992;0.000000;0.000000
02/08/2005;06:00;364;517;706;2;294.18;69.38;999.62;9.09;101.05;0.027672;0.000000;0.000000
02/08/2005;07:00;590;674;887;2;294.43;68.92;999.34;9.26;102.22;0.032550;0.000000;0.000000
02/08/2005;08:00;690;771;997;2;294.66;68.34;998.83;9.38;103.11;0.034629;0.000000;0.000000
02/08/2005;09:00;755;799;1029;2;294.81;67.74;998.28;9.51;103.47;0.026293;0.000000;0.000000
02/08/2005;10:00;716;757;981;2;294.92;67.04;997.71;9.67;102.25;0.024136;0.000000;0.000000
02/08/2005;11:00;603;648;856;2;294.93;66.81;997.22;9.84;100.50;0.013443;0.000000;0.000000
02/08/2005;12:00;430;481;663;2;294.82;67.46;996.99;9.94;99.53;0.013443;0.000000;0.000000
02/08/2005;13:00;229;272;415;2;294.51;69.27;997.02;9.78;99.29;0.021759;0.000000;0.000000
02/08/2005;14:00;40;64;129;5;294.10;72.18;997.23;9.30;99.67;0.039817;0.000000;0.000000
02/08/2005;15:00;0;0;0;1;293.76;75.08;997.47;8.84;100.00;0.057189;0.000000;0.000000
02/08/2005;16:00;0;0;0;1;293.66;76.82;997.82;8.81;98.98;0.120711;0.000000;0.000000
02/08/2005;17:00;0;0;0;1;293.75;77.31;998.02;9.15;96.91;0.136522;0.000000;0.000000
02/08/2005;18:00;0;0;0;1;293.56;79.23;998.06;8.96;94.64;0.213118;0.000000;0.000000
02/08/2005;19:00;0;0;0;1;293.64;79.38;998.06;8.90;93.64;0.277228;0.000000;0.000000
02/08/2005;20:00;0;0;0;1;293.63;79.53;998.22;8.54;93.53;0.252854;0.000000;0.000000
02/08/2005;21:00;0;0;0;1;293.70;79.23;998.33;8.28;93.55;0.225156;0.000000;0.000000
02/08/2005;22:00;0;0;0;1;293.73;78.82;998.20;8.02;94.11;0.214082;0.000000;0.000000
02/08/2005;23:00;0;0;0;1;293.74;78.30;998.01;7.92;94.71;0.174880;0.000000;0.000000
02/08/2005;24:00:00;0;0;0;1;293.60;78.43;997.91;7.70;95.05;0.214334;0.000000;0.000000
03/08/2005;01:00;0;0;0;1;293.59;78.03;997.95;7.74;95.39;0.202601;0.000000;0.000000
03/08/2005;02:00;0;0;0;1;293.58;77.26;998.17;7.97;94.88;0.118233;0.000000;0.000000
03/08/2005;03:00;0;1;3;5;293.64;76.56;998.48;8.26;93.46;0.106497;0.000000;0.000000
03/08/2005;04:00;62;106;190;2;293.78;75.72;998.81;8.75;92.07;0.070415;0.000000;0.000000
03/08/2005;05:00;279;327;471;2;294.09;73.98;999.17;9.42;90.53;0.048057;0.000000;0.000000
03/08/2005;06:00;505;531;710;2;294.42;72.32;999.46;9.57;88.99;0.038361;0.000000;0.000000
03/08/2005;07:00;663;689;890;2;294.67;70.77;999.45;9.48;88.21;0.031683;0.000000;0.000000
03/08/2005;08:00;743;786;1001;2;294.84;69.85;999.02;9.22;88.06;0.024197;0.000000;0.000000
03/08/2005;09:00;769;814;1033;2;295.04;69.09;998.40;8.97;87.73;0.018351;0.000000;0.000000
03/08/2005;10:00;750;771;985;2;295.09;68.51;997.69;8.71;86.27;0.012547;0.000000;0.000000
03/08/2005;11:00;660;660;860;2;295.09;68.08;997.13;8.44;84.59;0.007985;0.000000;0.000000
03/08/2005;12:00;467;491;666;2;294.99;68.03;996.98;8.20;84.30;0.008848;0.000000;0.000000
03/08/2005;13:00;248;280;418;2;294.71;68.92;997.04;7.96;84.77;0.013754;0.000000;0.000000
03/08/2005;14:00;49;67;132;5;294.33;70.20;997.31;7.56;85.23;0.026758;0.000000;0.000000
03/08/2005;15:00;0;0;0;1;294.07;71.45;997.74;7.22;85.47;0.030196;0.000000;0.000000
03/08/2005;16:00;0;0;0;1;294.01;71.69;998.36;7.35;84.92;0.031431;0.000000;0.000000
03/08/2005;17:00;0;0;0;1;293.97;72.05;998.88;7.55;83.27;0.036569;0.000000;0.000000
03/08/2005;18:00;0;0;0;1;293.93;72.46;999.01;7.66;80.87;0.040340;0.000000;0.000000
03/08/2005;19:00;0;0;0;1;293.89;72.96;998.91;7.66;78.73;0.057197;0.000000;0.000000
03/08/2005;20:00;0;0;0;1;293.72;74.30;998.72;7.35;77.04;0.089863;0.000000;0.000000
03/08/2005;21:00;0;0;0;1;293.73;74.81;998.45;7.18;75.71;0.073850;0.000000;0.000000
03/08/2005;22:00;0;0;0;1;293.61;75.42;998.13;6.91;74.84;0.058385;0.000000;0.000000
03/08/2005;23:00;0;0;0;1;293.52;75.31;997.74;6.70;74.75;0.056689;0.000000;0.000000
03/08/2005;24:00:00;0;0;0;1;293.46;75.25;997.45;6.50;75.02;0.086454;0.000000;0.000000
04/08/2005;01:00;0;0;0;1;293.49;74.58;997.30;6.28;75.00;0.081958;0.000000;0.000000
04/08/2005;02:00;0;0;0;1;293.50;73.37;997.55;5.99;74.51;0.056699;0.000000;0.000000
04/08/2005;03:00;1;1;3;5;293.52;71.86;998.06;5.68;74.68;0.039915;0.000000;0.000000
04/08/2005;04:00;82;109;193;2;293.95;69.30;998.58;5.54;76.45;0.036119;0.000000;0.000000
04/08/2005;05:00;311;332;474;2;294.48;66.38;999.13;5.68;79.83;0.019192;0.000000;0.000000
04/08/2005;06:00;515;538;713;2;294.84;64.90;999.38;5.58;83.82;0.009682;0.000000;0.000000
04/08/2005;07:00;665;697;894;2;295.15;63.91;999.22;5.54;88.32;0.009014;0.000000;0.000000
04/08/2005;08:00;753;796;1005;2;295.37;63.32;998.62;5.68;92.67;0.015641;0.000000;0.000000
04/08/2005;09:00;729;825;1037;2;295.51;63.59;997.93;5.84;95.83;0.004343;0.000000;0.000000
04/08/2005;10:00;670;783;989;2;295.50;64.66;997.16;5.95;97.96;0.009731;0.000000;0.000000
04/08/2005;11:00;539;672;863;2;295.33;66.07;996.60;6.02;98.59;0.044168;0.000000;0.000000
04/08/2005;12:00;389;502;670;2;295.05;67.41;996.47;6.04;97.75;0.070892;0.000000;0.000000
04/08/2005;13:00;218;290;421;2;294.82;68.63;996.83;5.95;96.32;0.061061;0.000000;0.000000
04/08/2005;14:00;46;72;134;5;294.54;70.14;997.29;5.63;95.26;0.049993;0.000000;0.000000
04/08/2005;15:00;0;0;0;1;294.16;72.65;997.81;5.00;94.21;0.008429;0.000000;0.000000
04/08/2005;16:00;0;0;0;1;293.89;73.93;998.33;4.89;93.14;0.020913;0.000000;0.000000
04/08/2005;17:00;0;0;0;1;294.10;72.96;998.66;4.94;92.89;0.046910;0.000000;0.000000
04/08/2005;18:00;0;0;0;1;294.12;72.84;998.66;4.92;93.06;0.042029;0.000000;0.000000
04/08/2005;19:00;0;0;0;1;294.07;73.26;998.48;4.90;93.27;0.043892;0.000000;0.000000
04/08/2005;20:00;0;0;0;1;294.00;73.78;998.33;4.84;93.28;0.049589;0.000000;0.000000
04/08/2005;21:00;0;0;0;1;293.91;74.29;998.24;4.76;93.42;0.054284;0.000000;0.000000
04/08/2005;22:00;0;0;0;1;293.79;74.62;997.95;4.67;95.06;0.067474;0.000000;0.000000
04/08/2005;23:00;0;0;0;1;293.65;74.96;997.63;4.61;98.60;0.087150;0.000000;0.000000
04/08/2005;24:00:00;0;0;0;1;293.51;75.45;997.44;4.58;102.51;0.057906;0.000000;0.000000
05/08/2005;01:00;0;0;0;1;293.36;76.11;997.51;4.63;106.11;0.064994;0.000000;0.000000
05/08/2005;02:00;0;0;0;1;293.19;76.46;997.86;4.76;109.36;0.060850;0.000000;0.000000
05/08/2005;03:00;1;1;4;5;293.25;75.89;998.39;4.90;111.89;0.054131;0.000000;0.000000
05/08/2005;04:00;90;113;201;2;293.55;74.07;999.08;5.41;113.82;0.045226;0.000000;0.000000
05/08/2005;05:00;311;335;482;2;293.90;71.57;999.68;6.08;114.73;0.024115;0.000000;0.000000
05/08/2005;06:00;514;540;721;2;294.21;69.37;1000.12;6.50;115.14;0.011870;0.000000;0.000000
05/08/2005;07:00;664;697;901;2;294.47;67.29;999.99;6.85;115.27;0.008416;0.000000;0.000000
05/08/2005;08:00;742;795;1010;2;294.67;65.52;999.43;7.13;115.27;0.012787;0.000000;0.000000
05/08/2005;09:00;622;823;1041;2;294.79;64.21;998.80;7.34;114.92;0.007637;0.000000;0.000000
05/08/2005;10:00;755;779;991;2;294.83;63.11;998.06;7.42;115.54;0.007961;0.000000;0.000000
05/08/2005;11:00;517;669;865;2;294.75;62.43;997.49;7.41;116.15;0.008404;0.000000;0.000000
05/08/2005;12:00;384;500;670;2;294.55;62.48;997.21;7.31;115.72;0.006900;0.000000;0.000000
05/08/2005;13:00;250;288;419;2;294.41;62.63;997.30;7.24;114.93;0.001942;0.000000;0.000000
05/08/2005;14:00;50;71;132;5;294.12;64.01;997.43;7.06;114.59;0.000684;0.000000;0.000000
05/08/2005;15:00;0;0;0;1;293.73;66.23;997.72;6.85;114.65;0.001818;0.000000;0.000000
05/08/2005;16:00;0;0;0;1;293.56;67.35;998.22;6.94;113.60;0.003730;0.000000;0.000000
05/08/2005;17:00;0;0;0;1;293.46;68.10;998.70;6.95;112.64;0.008073;0.000000;0.000000
05/08/2005;18:00;0;0;0;1;293.35;69.04;999.06;6.86;112.87;0.015656;0.000000;0.000000
05/08/2005;19:00;0;0;0;1;293.31;69.50;999.12;6.69;113.20;0.023655;0.000000;0.000000
05/08/2005;20:00;0;0;0;1;293.32;69.36;999.10;6.40;113.50;0.022135;0.000000;0.000000
05/08/2005;21:00;0;0;0;1;293.21;69.72;999.21;6.09;115.92;0.023736;0.000000;0.000000
05/08/2005;22:00;0;0;0;1;293.33;68.95;999.18;6.11;120.19;0.052545;0.000000;0.000000
05/08/2005;23:00;0;0;0;1;293.23;68.96;999.04;6.11;122.42;0.047247;0.000000;0.000000
05/08/2005;24:00:00;0;0;0;1;293.18;68.61;998.65;6.15;120.05;0.028071;0.000000;0.000000
06/08/2005;01:00;0;0;0;1;293.16;67.75;998.41;6.13;115.53;0.010599;0.000000;0.000000
06/08/2005;02:00;0;0;0;1;293.14;66.49;998.48;6.13;111.50;0.007530;0.000000;0.000000
06/08/2005;03:00;1;1;5;5;293.13;65.27;998.73;6.04;109.10;0.001813;0.000000;0.000000
06/08/2005;04:00;92;116;203;2;293.51;63.38;999.02;6.34;107.88;0.000474;0.000000;0.000000
06/08/2005;05:00;326;341;485;2;293.99;61.24;999.37;6.93;108.19;0.000132;0.000000;0.000000
06/08/2005;06:00;523;547;724;2;294.35;60.41;999.71;7.14;110.33;0.000060;0.000000;0.000000
06/08/2005;07:00;685;707;905;2;294.65;59.97;999.76;7.26;113.23;0.000054;0.000000;0.000000
06/08/2005;08:00;767;805;1014;2;294.84;59.86;999.17;7.37;116.34;0.000074;0.000000;0.000000
06/08/2005;09:00;785;833;1045;2;294.95;60.04;998.46;7.55;119.52;0.000153;0.000000;0.000000
06/08/2005;10:00;767;788;995;2;294.92;60.59;997.66;7.61;121.10;0.000355;0.000000;0.000000
06/08/2005;11:00;661;676;869;2;294.79;61.21;997.11;7.55;121.45;0.000674;0.000000;0.000000
06/08/2005;12:00;472;504;673;2;294.63;61.88;996.97;7.50;121.31;0.000971;0.000000;0.000000
06/08/2005;13:00;254;290;422;2;294.42;62.94;997.13;7.42;120.44;0.001040;0.000000;0.000000
06/08/2005;14:00;51;71;134;5;294.13;64.57;997.48;7.17;118.75;0.000906;0.000000;0.000000
06/08/2005;15:00;0;0;0;1;293.67;67.35;997.90;6.56;116.69;0.002143;0.000000;0.000000
06/08/2005;16:00;0;0;0;1;293.70;67.80;998.38;6.79;114.95;0.005353;0.000000;0.000000
06/08/2005;17:00;0;0;0;1;293.71;68.12;998.79;6.90;113.52;0.013012;0.000000;0.000000
06/08/2005;18:00;0;0;0;1;293.61;69.02;998.82;6.85;112.66;0.027130;0.000000;0.000000
06/08/2005;19:00;0;0;0;1;293.50;70.12;998.66;6.75;111.89;0.045497;0.000000;0.000000
06/08/2005;20:00;0;0;0;1;293.49;70.50;998.28;6.68;111.18;0.065997;0.000000;0.000000
06/08/2005;21:00;0;0;0;1;293.52;70.56;998.00;6.69;111.13;0.067968;0.000000;0.000000
06/08/2005;22:00;0;0;0;1;293.24;71.90;997.63;6.36;111.67;0.045785;0.000000;0.000000
06/08/2005;23:00;0;0;0;1;293.25;71.80;997.32;6.42;112.64;0.053297;0.000000;0.000000
06/08/2005;24:00:00;0;0;0;1;292.97;72.61;997.18;6.36;114.05;0.056210;0.000000;0.000000
07/08/2005;01:00;0;0;0;1;292.94;72.42;997.30;6.46;115.32;0.066284;0.000000;0.000000
07/08/2005;02:00;0;0;0;1;292.76;72.59;997.79;6.48;116.20;0.067955;0.000000;0.000000
07/08/2005;03:00;0;1;5;5;292.75;72.42;998.39;6.62;116.45;0.098539;0.000000;0.000000
07/08/2005;04:00;27;109;206;2;292.92;71.27;998.92;7.12;115.84;0.104720;0.000000;0.000000
07/08/2005;05:00;118;330;488;2;293.13;70.27;999.41;7.58;115.01;0.085415;0.000000;0.000000
07/08/2005;06:00;416;537;728;2;293.31;69.82;999.77;7.76;113.72;0.071201;0.000000;0.000000
07/08/2005;07:00;671;699;909;2;293.47;69.35;999.80;7.80;112.71;0.056542;0.000000;0.000000
07/08/2005;08:00;764;798;1018;2;293.64;68.35;999.26;7.74;112.33;0.040673;0.000000;0.000000
07/08/2005;09:00;756;828;1049;2;293.76;67.27;998.69;7.73;112.65;0.025963;0.000000;0.000000
07/08/2005;10:00;607;785;1000;2;293.84;66.67;998.20;7.66;114.42;0.019575;0.000000;0.000000
07/08/2005;11:00;516;672;873;2;293.85;66.53;997.83;7.56;116.17;0.016117;0.000000;0.000000
07/08/2005;12:00;447;501;677;2;293.79;66.74;997.75;7.50;117.28;0.017230;0.000000;0.000000
07/08/2005;13:00;236;287;426;2;293.68;67.27;997.91;7.47;117.94;0.019027;0.000000;0.000000
07/08/2005;14:00;48;71;137;5;293.53;68.20;998.27;7.29;118.19;0.021551;0.000000;0.000000
07/08/2005;15:00;0;0;0;1;293.43;68.75;998.71;7.13;117.83;0.020279;0.000000;0.000000
07/08/2005;16:00;0;0;0;1;293.38;68.65;999.07;7.26;117.15;0.019891;0.000000;0.000000
07/08/2005;17:00;0;0;0;1;293.29;68.56;999.22;7.40;116.10;0.019119;0.000000;0.000000
07/08/2005;18:00;0;0;0;1;293.18;68.54;999.18;7.45;114.78;0.016897;0.000000;0.000000
07/08/2005;19:00;0;0;0;1;293.08;68.48;999.12;7.43;113.16;0.014735;0.000000;0.000000
07/08/2005;20:00;0;0;0;1;292.98;68.59;999.10;7.36;111.37;0.014869;0.000000;0.000000
07/08/2005;21:00;0;0;0;1;292.85;68.88;999.02;7.28;109.78;0.018841;0.000000;0.000000
07/08/2005;22:00;0;0;0;1;292.72;69.36;998.81;7.12;108.76;0.025881;0.000000;0.000000
07/08/2005;23:00;0;0;0;1;292.63;69.93;998.59;6.98;108.11;0.034939;0.000000;0.000000
07/08/2005;24:00:00;0;0;0;1;292.57;70.38;998.37;6.88;107.76;0.044111;0.000000;0.000000
08/08/2005;01:00;0;0;0;1;292.51;70.89;998.33;6.85;107.78;0.053568;0.000000;0.000000
08/08/2005;02:00;0;0;0;1;292.51;71.16;998.56;6.91;107.36;0.061086;0.000000;0.000000
08/08/2005;03:00;1;1;6;5;292.53;71.20;998.89;6.95;106.00;0.064950;0.000000;0.000000
08/08/2005;04:00;96;117;209;2;292.76;70.04;999.26;7.20;104.74;0.061201;0.000000;0.000000
08/08/2005;05:00;226;341;492;2;293.10;68.24;999.54;7.59;103.14;0.046593;0.000000;0.000000
08/08/2005;06:00;498;547;732;2;293.44;66.74;999.70;7.79;101.48;0.025198;0.000000;0.000000
08/08/2005;07:00;566;706;913;2;293.71;65.46;999.61;7.95;100.80;0.031689;0.000000;0.000000
08/08/2005;08:00;732;803;1023;2;293.93;64.83;999.08;8.02;100.83;0.028968;0.000000;0.000000
08/08/2005;09:00;804;830;1054;2;294.12;64.60;998.55;8.04;101.76;0.025262;0.000000;0.000000
08/08/2005;10:00;756;786;1004;2;294.42;64.06;998.02;8.17;102.95;0.020421;0.000000;0.000000
08/08/2005;11:00;641;674;877;2;294.51;63.83;997.62;8.32;103.16;0.009339;0.000000;0.000000
08/08/2005;12:00;428;503;680;2;294.49;63.88;997.54;8.45;102.00;0.009045;0.000000;0.000000
08/08/2005;13:00;212;289;429;2;294.39;64.19;997.73;8.57;100.03;0.007278;0.000000;0.000000
08/08/2005;14:00;41;72;139;5;294.15;65.07;998.19;8.44;97.43;0.011968;0.000000;0.000000
08/08/2005;15:00;0;0;0;1;294.00;65.61;998.74;8.34;94.51;0.010330;0.000000;0.000000
08/08/2005;16:00;0;0;0;1;293.90;66.01;999.25;8.38;90.37;0.009028;0.000000;0.000000
08/08/2005;17:00;0;0;0;1;293.91;66.13;999.63;8.48;86.77;0.011487;0.000000;0.000000
08/08/2005;18:00;0;0;0;1;293.84;66.41;999.77;8.46;83.98;0.017295;0.000000;0.000000
08/08/2005;19:00;0;0;0;1;293.80;66.90;999.79;8.33;82.23;0.031257;0.000000;0.000000
08/08/2005;20:00;0;0;0;1;293.65;67.72;999.66;7.91;81.45;0.031884;0.000000;0.000000
