Date;Time;Global Horiz;Clear-Sky;Top of Atmosphere;Code;Temperature;Relative Humidity;Pressure;Wind speed;Wind direction;Rainfall;Snowfall;Snow depth
28/11/2005;16:00;0;0;0;1;297.11;71.50;993.68;3.83;81.55;0.117072;0.000000;0.000000
28/11/2005;17:00;0;0;0;1;296.93;73.77;994.23;4.41;81.78;0.158001;0.000000;0.000000
28/11/2005;18:00;0;0;0;1;296.77;75.84;994.56;5.03;81.66;0.182079;0.000000;0.000000
28/11/2005;19:00;0;0;0;1;296.59;78.09;994.70;5.61;82.13;0.212409;0.000000;0.000000
28/11/2005;20:00;0;0;0;1;296.56;79.39;994.29;6.26;82.26;0.298171;0.000000;0.000000
28/11/2005;21:00;0;0;0;1;296.54;80.19;993.72;6.48;81.85;0.357724;0.000000;0.000000
28/11/2005;22:00;0;0;0;1;296.52;80.95;993.24;6.37;81.40;0.471833;0.000000;0.000000
28/11/2005;23:00;0;0;0;1;296.54;80.89;992.92;6.23;79.61;0.442309;0.000000;0.000000
28/11/2005;24:00:00;0;0;0;1;296.57;80.68;992.82;6.08;77.16;0.413921;0.000000;0.000000
29/11/2005;01:00;0;0;0;1;296.57;80.67;993.04;5.94;74.30;0.370954;0.000000;0.000000
29/11/2005;02:00;8;13;34;5;296.49;80.63;993.61;5.76;71.60;0.313166;0.000000;0.000000
29/11/2005;03:00;116;179;307;5;296.71;78.90;994.56;5.91;68.72;0.229273;0.000000;0.000000
29/11/2005;04:00;380;427;616;2;297.10;76.25;995.36;5.62;68.22;0.195477;0.000000;0.000000
29/11/2005;05:00;641;666;896;5;297.48;73.78;995.87;5.26;71.44;0.154550;0.000000;0.000000
29/11/2005;06:00;824;868;1127;2;297.91;71.79;996.03;5.14;75.27;0.158034;0.000000;0.000000
29/11/2005;07:00;629;1015;1294;2;298.29;70.48;995.87;5.22;78.61;0.138936;0.000000;0.000000
29/11/2005;08:00;392;1095;1385;2;298.54;70.18;995.43;5.31;82.06;0.101395;0.000000;0.000000
29/11/2005;09:00;329;1104;1395;2;298.68;70.75;994.84;5.29;86.23;0.077087;0.000000;0.000000
29/11/2005;10:00;303;1039;1322;2;298.62;71.83;994.17;5.23;88.46;0.079994;0.000000;0.000000
29/11/2005;11:00;236;906;1172;2;298.38;73.00;993.61;5.15;89.19;0.080611;0.000000;0.000000
29/11/2005;12:00;262;715;954;2;298.15;73.90;993.28;5.18;91.23;0.087566;0.000000;0.000000
29/11/2005;13:00;94;483;684;2;297.95;74.68;993.17;5.26;93.69;0.109474;0.000000;0.000000
29/11/2005;14:00;64;234;381;2;297.75;75.69;993.45;5.37;95.60;0.140625;0.000000;0.000000
29/11/2005;15:00;12;33;77;5;297.51;77.22;993.91;5.49;96.90;0.249266;0.000000;0.000000
29/11/2005;16:00;0;0;0;1;297.25;79.59;994.39;5.72;96.78;0.316311;0.000000;0.000000
29/11/2005;17:00;0;0;0;1;297.19;81.17;994.64;6.14;94.26;0.314768;0.000000;0.000000
29/11/2005;18:00;0;0;0;1;297.23;82.19;994.75;6.47;90.32;0.397718;0.000000;0.000000
29/11/2005;19:00;0;0;0;1;297.27;82.79;994.75;6.58;85.50;0.428942;0.000000;0.000000
29/11/2005;20:00;0;0;0;1;297.25;83.38;994.32;6.67;80.25;0.513076;0.000000;0.000000
29/11/2005;21:00;0;0;0;1;297.20;83.81;993.66;6.68;75.46;0.637430;0.000000;0.000000
29/11/2005;22:00;0;0;0;1;297.16;83.71;993.06;6.77;71.68;0.709262;0.000000;0.000000
29/11/2005;23:00;0;0;0;1;297.12;83.40;992.80;6.77;69.46;0.728322;0.000000;0.000000
29/11/2005;24:00:00;0;0;0;1;297.08;83.03;992.79;6.79;68.69;0.698156;0.000000;0.000000
30/11/2005;01:00;0;0;0;1;297.02;82.76;992.99;6.80;69.30;0.581890;0.000000;0.000000
30/11/2005;02:00;5;11;33;5;296.98;82.44;993.44;6.77;69.97;0.508072;0.000000;0.000000
30/11/2005;03:00;89;169;303;5;297.08;81.51;994.09;6.85;70.92;0.508560;0.000000;0.000000
30/11/2005;04:00;239;413;612;5;297.31;79.98;994.50;6.85;70.12;0.562753;0.000000;0.000000
30/11/2005;05:00;360;651;892;2;297.60;78.27;994.68;6.78;68.82;0.606063;0.000000;0.000000
30/11/2005;06:00;393;852;1124;2;297.96;76.30;994.72;6.56;67.55;0.650385;0.000000;0.000000
30/11/2005;07:00;606;1000;1292;2;298.13;75.52;994.67;6.22;66.88;0.705187;0.000000;0.000000
30/11/2005;08:00;779;1082;1385;2;298.24;75.11;994.38;5.89;67.01;0.783193;0.000000;0.000000
30/11/2005;09:00;666;1092;1396;2;298.28;74.84;994.01;5.48;68.15;0.855719;0.000000;0.000000
30/11/2005;10:00;505;1030;1325;2;298.13;75.28;993.66;5.13;70.46;0.932858;0.000000;0.000000
30/11/2005;11:00;192;900;1176;2;297.90;75.94;993.31;4.95;73.72;0.927288;0.000000;0.000000
30/11/2005;12:00;101;712;959;2;297.70;76.63;993.00;4.96;77.18;0.866205;0.000000;0.000000
30/11/2005;13:00;79;483;690;2;297.51;77.30;992.80;5.17;79.64;0.728612;0.000000;0.000000
30/11/2005;14:00;55;237;387;2;297.29;78.19;992.86;5.45;81.17;0.610766;0.000000;0.000000
30/11/2005;15:00;10;35;82;5;297.11;78.83;993.17;5.77;81.93;0.438443;0.000000;0.000000
30/11/2005;16:00;0;0;0;1;297.00;79.10;993.45;6.04;82.08;0.301710;0.000000;0.000000
30/11/2005;17:00;0;0;0;1;296.96;79.17;993.65;6.25;82.51;0.315161;0.000000;0.000000
30/11/2005;18:00;0;0;0;1;296.92;79.17;993.92;6.42;83.03;0.322946;0.000000;0.000000
30/11/2005;19:00;0;0;0;1;296.89;79.10;994.07;6.46;83.25;0.331572;0.000000;0.000000
30/11/2005;20:00;0;0;0;1;296.80;79.15;993.88;6.42;82.94;0.333149;0.000000;0.000000
30/11/2005;21:00;0;0;0;1;296.68;79.32;993.42;6.39;82.34;0.330907;0.000000;0.000000
30/11/2005;22:00;0;0;0;1;296.55;79.70;992.95;6.36;80.87;0.317045;0.000000;0.000000
30/11/2005;23:00;0;0;0;1;296.43;80.07;992.65;6.37;79.17;0.311613;0.000000;0.000000
01/12/2005;01:00;0;0;0;1;296.32;80.09;992.46;6.54;77.63;0.231692;0.000000;0.000000
01/12/2005;02:00;6;12;33;5;296.28;79.96;992.71;6.62;77.34;0.227394;0.000000;0.000000
01/12/2005;03:00;103;177;304;5;296.50;78.58;993.20;7.05;77.50;0.204033;0.000000;0.000000
01/12/2005;04:00;300;424;613;5;296.84;76.63;993.56;7.20;78.42;0.231607;0.000000;0.000000
01/12/2005;05:00;459;662;893;5;297.21;74.43;993.75;7.15;80.26;0.217718;0.000000;0.000000
01/12/2005;06:00;592;864;1125;2;297.55;72.52;993.89;7.00;82.03;0.212233;0.000000;0.000000
01/12/2005;07:00;682;1013;1293;2;297.80;70.97;993.88;6.84;83.49;0.137680;0.000000;0.000000
01/12/2005;08:00;771;1095;1385;2;297.96;69.75;993.63;6.64;84.97;0.141137;0.000000;0.000000
01/12/2005;09:00;705;1105;1396;2;298.07;68.90;993.30;6.45;86.26;0.124970;0.000000;0.000000
01/12/2005;10:00;542;1043;1325;2;298.11;68.01;992.89;6.30;87.72;0.107112;0.000000;0.000000
01/12/2005;11:00;473;911;1176;2;298.05;67.46;992.57;6.21;89.30;0.085276;0.000000;0.000000
01/12/2005;12:00;212;722;960;2;297.91;67.12;992.37;6.15;91.02;0.038782;0.000000;0.000000
01/12/2005;13:00;141;490;691;2;297.67;67.39;992.47;6.11;92.88;0.037098;0.000000;0.000000
01/12/2005;14:00;60;240;388;2;297.33;68.32;992.87;6.08;94.67;0.048787;0.000000;0.000000
01/12/2005;15:00;9;36;83;5;296.88;70.14;993.43;6.05;96.15;0.066172;0.000000;0.000000
01/12/2005;16:00;0;0;0;1;296.47;72.40;993.95;6.05;97.46;0.090884;0.000000;0.000000
01/12/2005;17:00;0;0;0;1;296.28;73.83;994.37;6.15;98.31;0.091153;0.000000;0.000000
01/12/2005;18:00;0;0;0;1;296.18;74.60;994.68;6.16;98.20;0.116905;0.000000;0.000000
01/12/2005;19:00;0;0;0;1;296.10;75.09;994.76;6.05;97.69;0.104159;0.000000;0.000000
01/12/2005;20:00;0;0;0;1;296.11;75.07;994.30;6.04;97.38;0.091344;0.000000;0.000000
01/12/2005;21:00;0;0;0;1;296.00;75.68;993.66;5.75;97.64;0.088621;0.000000;0.000000
01/12/2005;22:00;0;0;0;1;295.88;76.31;993.08;5.53;97.87;0.112232;0.000000;0.000000
01/12/2005;23:00;0;0;0;1;295.92;76.36;992.71;5.47;98.25;0.141395;0.000000;0.000000
01/12/2005;24:00:00;0;0;0;1;295.85;77.52;992.51;5.33;98.72;0.258595;0.000000;0.000000
02/12/2005;01:00;0;0;0;1;296.00;78.27;992.61;5.32;98.95;0.264033;0.000000;0.000000
02/12/2005;02:00;8;12;31;5;296.20;78.52;993.12;5.35;97.18;0.388425;0.000000;0.000000
02/12/2005;03:00;120;177;300;5;296.55;77.27;993.84;5.58;92.98;0.348385;0.000000;0.000000
02/12/2005;04:00;442;427;609;2;297.05;74.66;994.37;5.60;89.53;0.365454;0.000000;0.000000
02/12/2005;05:00;696;667;889;5;297.54;72.05;994.63;5.48;87.29;0.327824;0.000000;0.000000
02/12/2005;06:00;821;870;1122;2;298.00;69.72;994.62;5.30;85.78;0.199679;0.000000;0.000000
02/12/2005;07:00;782;1019;1291;2;298.31;68.16;994.34;5.14;84.83;0.154830;0.000000;0.000000
02/12/2005;08:00;633;1103;1385;2;298.48;67.62;993.92;4.97;84.54;0.168781;0.000000;0.000000
02/12/2005;09:00;497;1114;1397;2;298.59;67.67;993.51;4.88;85.60;0.202946;0.000000;0.000000
02/12/2005;10:00;371;1052;1327;2;298.63;67.68;993.13;4.89;86.11;0.278410;0.000000;0.000000
02/12/2005;11:00;352;921;1180;2;298.58;67.33;992.69;4.87;85.15;0.320261;0.000000;0.000000
02/12/2005;12:00;225;733;965;2;298.42;67.16;992.32;4.73;84.71;0.308778;0.000000;0.000000
02/12/2005;13:00;190;502;697;2;298.11;68.10;992.27;4.54;84.71;0.285450;0.000000;0.000000
02/12/2005;14:00;98;252;395;2;297.69;69.92;992.52;4.39;84.60;0.281059;0.000000;0.000000
02/12/2005;15:00;16;41;88;5;297.24;71.98;993.02;4.27;84.74;0.278883;0.000000;0.000000
02/12/2005;16:00;0;0;0;1;296.96;73.63;993.61;4.24;86.07;0.292689;0.000000;0.000000
02/12/2005;17:00;0;0;0;1;296.88;74.68;994.21;4.36;86.87;0.306861;0.000000;0.000000
02/12/2005;18:00;0;0;0;1;296.83;75.64;994.76;4.61;85.96;0.339714;0.000000;0.000000
02/12/2005;19:00;0;0;0;1;296.78;76.66;995.06;4.93;84.25;0.388300;0.000000;0.000000
02/12/2005;20:00;0;0;0;1;296.74;77.59;994.82;5.19;82.26;0.440315;0.000000;0.000000
02/12/2005;21:00;0;0;0;1;296.70;78.51;994.19;5.38;80.23;0.429967;0.000000;0.000000
02/12/2005;22:00;0;0;0;1;296.65;79.45;993.63;5.36;77.50;0.470231;0.000000;0.000000
02/12/2005;23:00;0;0;0;1;296.59;80.24;993.21;5.20;73.63;0.508927;0.000000;0.000000
02/12/2005;24:00:00;0;0;0;1;296.61;80.63;993.02;5.12;70.16;0.601160;0.000000;0.000000
03/12/2005;01:00;0;0;0;1;296.61;80.74;993.14;5.00;67.05;0.639994;0.000000;0.000000
03/12/2005;02:00;8;12;32;5;296.60;80.55;993.50;5.05;63.72;0.455892;0.000000;0.000000
03/12/2005;03:00;119;178;301;5;296.78;79.41;994.09;5.62;60.24;0.457532;0.000000;0.000000
03/12/2005;04:00;436;427;610;5;297.04;77.55;994.47;5.69;58.76;0.435843;0.000000;0.000000
03/12/2005;05:00;695;668;890;2;297.33;75.41;994.67;5.38;60.23;0.470008;0.000000;0.000000
03/12/2005;06:00;763;872;1122;2;297.78;72.49;994.53;4.97;62.61;0.473964;0.000000;0.000000
03/12/2005;07:00;787;1023;1291;2;298.13;70.34;994.15;4.58;65.01;0.440406;0.000000;0.000000
03/12/2005;08:00;874;1107;1385;2;298.34;68.99;993.55;4.25;67.18;0.399479;0.000000;0.000000
03/12/2005;09:00;878;1119;1398;2;298.42;68.72;992.99;4.05;69.89;0.372817;0.000000;0.000000
03/12/2005;10:00;631;1057;1328;2;298.52;68.06;992.41;3.74;73.95;0.376838;0.000000;0.000000
03/12/2005;11:00;471;926;1180;2;298.48;67.87;991.89;3.34;80.00;0.353222;0.000000;0.000000
03/12/2005;12:00;215;738;965;2;298.32;67.68;991.58;3.11;85.22;0.267501;0.000000;0.000000
03/12/2005;13:00;89;506;698;2;298.01;68.15;991.50;3.00;89.16;0.227575;0.000000;0.000000
03/12/2005;14:00;58;255;396;2;297.61;69.39;991.86;2.91;90.78;0.208647;0.000000;0.000000
03/12/2005;15:00;12;42;89;5;297.16;70.91;992.39;2.73;91.39;0.206931;0.000000;0.000000
03/12/2005;16:00;0;0;0;1;296.84;72.00;992.96;2.57;91.54;0.157712;0.000000;0.000000
03/12/2005;17:00;0;0;0;1;296.68;72.30;993.48;2.51;89.28;0.145779;0.000000;0.000000
03/12/2005;18:00;0;0;0;1;296.58;72.35;993.93;2.55;84.30;0.077573;0.000000;0.000000
03/12/2005;19:00;0;0;0;1;296.55;72.35;994.17;2.72;79.10;0.063641;0.000000;0.000000
03/12/2005;20:00;0;0;0;1;296.49;72.37;993.65;2.83;76.55;0.055553;0.000000;0.000000
03/12/2005;21:00;0;0;0;1;296.39;72.60;992.72;2.91;76.44;0.045690;0.000000;0.000000
03/12/2005;22:00;0;0;0;1;296.25;73.40;991.85;2.91;74.60;0.045031;0.000000;0.000000
03/12/2005;23:00;0;0;0;1;296.10;74.29;991.31;2.82;73.04;0.038123;0.000000;0.000000
03/12/2005;24:00:00;0;0;0;1;295.94;74.83;991.08;2.67;75.37;0.033685;0.000000;0.000000
04/12/2005;01:00;0;0;0;1;295.81;75.12;991.16;2.53;81.16;0.031955;0.000000;0.000000
04/12/2005;02:00;8;13;33;5;295.75;75.18;991.50;2.43;88.29;0.026743;0.000000;0.000000
04/12/2005;03:00;124;187;302;5;296.02;73.55;991.94;2.55;95.41;0.021075;0.000000;0.000000
04/12/2005;04:00;450;439;611;2;296.26;72.27;992.15;2.55;98.18;0.019654;0.000000;0.000000
04/12/2005;05:00;532;680;891;2;296.56;71.09;992.16;2.53;97.88;0.013873;0.000000;0.000000
04/12/2005;06:00;653;884;1123;2;297.08;68.71;991.96;2.51;97.62;0.007835;0.000000;0.000000
04/12/2005;07:00;665;1033;1292;2;297.52;66.93;991.51;2.46;96.53;0.010888;0.000000;0.000000
04/12/2005;08:00;583;1116;1385;2;297.88;65.40;991.05;2.36;96.98;0.004923;0.000000;0.000000
04/12/2005;09:00;522;1126;1398;2;298.06;64.76;990.59;2.23;101.90;0.012313;0.000000;0.000000
04/12/2005;10:00;344;1063;1328;2;298.12;64.60;990.20;2.09;115.21;0.008733;0.000000;0.000000
04/12/2005;11:00;237;932;1181;2;298.04;64.69;989.74;2.05;129.81;0.012558;0.000000;0.000000
04/12/2005;12:00;182;742;966;2;297.79;65.91;989.36;2.12;140.17;0.013619;0.000000;0.000000
04/12/2005;13:00;109;510;699;2;297.48;67.50;989.19;2.23;145.80;0.012262;0.000000;0.000000
04/12/2005;14:00;88;259;397;2;297.19;68.90;989.34;2.37;145.93;0.011605;0.000000;0.000000
04/12/2005;15:00;17;44;90;5;296.85;70.54;989.73;2.49;142.67;0.014621;0.000000;0.000000
04/12/2005;16:00;0;0;0;1;296.53;72.51;990.23;2.67;135.81;0.027971;0.000000;0.000000
04/12/2005;17:00;0;0;0;1;296.27;74.39;990.58;2.94;125.18;0.042043;0.000000;0.000000
04/12/2005;18:00;0;0;0;1;296.10;75.48;990.92;3.21;112.54;0.048602;0.000000;0.000000
04/12/2005;19:00;0;0;0;1;295.99;76.10;990.96;3.43;101.05;0.105702;0.000000;0.000000
04/12/2005;20:00;0;0;0;1;295.89;76.32;990.48;3.59;93.70;0.086621;0.000000;0.000000
04/12/2005;21:00;0;0;0;1;295.82;76.27;989.87;3.76;87.75;0.104228;0.000000;0.000000
04/12/2005;22:00;0;0;0;1;295.73;76.74;989.30;3.99;80.32;0.087200;0.000000;0.000000
04/12/2005;23:00;0;0;0;1;295.64;76.96;988.93;4.13;72.52;0.077573;0.000000;0.000000
04/12/2005;24:00:00;0;0;0;1;295.57;77.00;988.81;4.14;64.29;0.083884;0.000000;0.000000
05/12/2005;01:00;0;0;0;1;295.51;76.81;989.04;3.81;56.56;0.073426;0.000000;0.000000
05/12/2005;02:00;8;12;31;5;295.43;76.70;989.49;3.45;53.01;0.060756;0.000000;0.000000
05/12/2005;03:00;119;183;298;5;295.68;75.17;990.03;3.74;54.21;0.076212;0.000000;0.000000
05/12/2005;04:00;445;434;607;5;295.92;73.52;990.27;3.78;58.21;0.027460;0.000000;0.000000
05/12/2005;05:00;703;674;887;5;296.31;71.51;990.23;3.66;63.78;0.014610;0.000000;0.000000
05/12/2005;06:00;832;879;1120;2;296.93;68.42;989.99;3.49;69.04;0.011534;0.000000;0.000000
05/12/2005;07:00;516;1029;1290;2;297.43;65.74;989.63;3.31;74.35;0.000916;0.000000;0.000000
05/12/2005;08:00;409;1114;1385;2;297.82;63.41;989.22;3.11;80.08;0.000396;0.000000;0.000000
05/12/2005;09:00;494;1127;1399;2;298.15;61.69;988.76;3.09;86.51;0.000256;0.000000;0.000000
05/12/2005;10:00;440;1066;1330;2;298.38;60.52;988.28;3.10;87.91;0.000140;0.000000;0.000000
05/12/2005;11:00;224;936;1184;2;298.43;59.92;987.83;2.91;86.73;0.000049;0.000000;0.000000
05/12/2005;12:00;146;748;971;2;298.37;59.92;987.54;2.74;85.56;0.000024;0.000000;0.000000
05/12/2005;13:00;101;516;704;2;298.23;60.29;987.49;2.67;85.06;0.000018;0.000000;0.000000
05/12/2005;14:00;61;265;403;2;298.00;61.03;987.85;2.72;84.15;0.000018;0.000000;0.000000
05/12/2005;15:00;14;47;95;5;297.68;62.44;988.36;2.93;79.50;0.000219;0.000000;0.000000
05/12/2005;16:00;0;0;0;1;297.34;64.96;988.98;3.29;76.03;0.001671;0.000000;0.000000
05/12/2005;17:00;0;0;0;1;297.09;67.74;989.59;3.80;73.73;0.015219;0.000000;0.000000
05/12/2005;18:00;0;0;0;1;296.90;70.39;990.15;4.41;70.96;0.038081;0.000000;0.000000
05/12/2005;19:00;0;0;0;1;296.75;72.52;990.51;4.86;68.30;0.078976;0.000000;0.000000
05/12/2005;20:00;0;0;0;1;296.65;74.09;990.40;5.09;65.65;0.101710;0.000000;0.000000
05/12/2005;21:00;0;0;0;1;296.49;75.97;990.03;5.08;63.05;0.138435;0.000000;0.000000
05/12/2005;22:00;0;0;0;1;296.42;77.48;989.70;5.08;59.88;0.177800;0.000000;0.000000
05/12/2005;23:00;0;0;0;1;296.43;78.62;989.47;5.09;57.23;0.161947;0.000000;0.000000
05/12/2005;24:00:00;0;0;0;1;296.54;79.30;989.38;5.16;55.87;0.241065;0.000000;0.000000
06/12/2005;01:00;0;0;0;1;296.80;79.12;989.48;5.31;55.54;0.305561;0.000000;0.000000
06/12/2005;02:00;8;12;31;5;296.90;79.59;989.80;5.26;55.79;0.266635;0.000000;0.000000
06/12/2005;03:00;119;180;299;5;297.35;78.22;990.44;5.70;55.63;0.211118;0.000000;0.000000
06/12/2005;04:00;443;429;607;2;297.80;75.70;991.03;5.86;53.83;0.207254;0.000000;0.000000
06/12/2005;05:00;682;669;888;2;298.17;72.90;991.48;5.81;52.22;0.170590;0.000000;0.000000
06/12/2005;06:00;638;873;1120;2;298.48;70.71;991.72;5.68;51.18;0.174260;0.000000;0.000000
06/12/2005;07:00;739;1023;1290;2;298.75;69.12;991.64;5.63;50.60;0.150257;0.000000;0.000000
06/12/2005;08:00;777;1107;1385;2;299.00;67.99;991.35;5.55;50.79;0.174362;0.000000;0.000000
06/12/2005;09:00;858;1119;1399;2;299.22;67.32;990.97;5.36;52.22;0.178455;0.000000;0.000000
06/12/2005;10:00;818;1058;1331;2;299.24;67.02;990.50;5.14;54.80;0.137011;0.000000;0.000000
06/12/2005;11:00;667;929;1185;2;299.13;66.85;989.95;4.98;58.06;0.081415;0.000000;0.000000
06/12/2005;12:00;433;742;971;2;298.97;66.87;989.51;4.91;62.69;0.036725;0.000000;0.000000
06/12/2005;13:00;230;511;705;2;298.75;67.23;989.28;4.95;67.85;0.036066;0.000000;0.000000
06/12/2005;14:00;71;261;404;2;298.39;68.37;989.47;5.06;72.18;0.030696;0.000000;0.000000
06/12/2005;15:00;14;46;96;5;297.93;70.35;990.00;5.25;74.32;0.064718;0.000000;0.000000
06/12/2005;16:00;0;0;0;1;297.57;72.82;990.56;5.64;74.02;0.094016;0.000000;0.000000
06/12/2005;17:00;0;0;0;1;297.41;74.80;991.11;6.09;72.38;0.127068;0.000000;0.000000
06/12/2005;18:00;0;0;0;1;297.30;76.36;991.71;6.38;70.69;0.151037;0.000000;0.000000
06/12/2005;19:00;0;0;0;1;297.21;77.58;992.00;6.44;68.93;0.180644;0.000000;0.000000
06/12/2005;20:00;0;0;0;1;297.11;78.43;991.78;6.35;67.00;0.210069;0.000000;0.000000
06/12/2005;21:00;0;0;0;1;297.01;79.22;991.32;6.28;65.10;0.255715;0.000000;0.000000
06/12/2005;22:00;0;0;0;1;296.99;79.63;990.85;6.13;63.46;0.324115;0.000000;0.000000
06/12/2005;23:00;0;0;0;1;296.90;80.11;990.68;5.71;63.35;0.339310;0.000000;0.000000
06/12/2005;24:00:00;0;0;0;1;296.82;80.24;990.72;5.33;64.83;0.319749;0.000000;0.000000
07/12/2005;01:00;0;0;0;1;296.91;79.64;990.89;5.40;65.90;0.243691;0.000000;0.000000
07/12/2005;02:00;8;11;29;5;296.90;79.78;991.24;5.52;65.88;0.236690;0.000000;0.000000
07/12/2005;03:00;115;178;295;5;297.18;78.16;991.82;5.99;65.87;0.200142;0.000000;0.000000
07/12/2005;04:00;440;428;603;5;297.65;75.25;992.26;6.09;66.83;0.163920;0.000000;0.000000
07/12/2005;05:00;686;669;884;2;298.11;72.41;992.59;5.95;68.22;0.122164;0.000000;0.000000
07/12/2005;06:00;677;874;1118;2;298.47;70.35;992.69;5.67;68.97;0.104448;0.000000;0.000000
07/12/2005;07:00;640;1025;1288;2;298.78;68.81;992.56;5.39;68.77;0.086301;0.000000;0.000000
07/12/2005;08:00;609;1111;1385;2;299.02;67.72;992.21;5.11;68.47;0.071940;0.000000;0.000000
07/12/2005;09:00;525;1124;1400;2;299.17;66.83;991.77;4.72;70.23;0.048210;0.000000;0.000000
07/12/2005;10:00;378;1064;1333;2;299.32;66.13;991.42;4.30;72.16;0.017740;0.000000;0.000000
07/12/2005;11:00;381;936;1188;2;299.38;65.79;990.99;3.90;72.92;0.012800;0.000000;0.000000
07/12/2005;12:00;172;749;976;2;299.34;65.98;990.71;3.61;72.55;0.014756;0.000000;0.000000
07/12/2005;13:00;94;520;710;2;299.21;66.76;990.70;3.49;69.85;0.013896;0.000000;0.000000
07/12/2005;14:00;62;270;410;2;298.99;67.87;991.07;3.45;66.90;0.013489;0.000000;0.000000
07/12/2005;15:00;15;50;101;5;298.65;69.92;991.69;3.43;65.43;0.028145;0.000000;0.000000
07/12/2005;16:00;0;0;0;1;298.34;71.96;992.28;3.47;64.97;0.048020;0.000000;0.000000
07/12/2005;17:00;0;0;0;1;298.17;73.35;992.67;3.71;63.55;0.069195;0.000000;0.000000
07/12/2005;18:00;0;0;0;1;298.03;74.65;992.79;4.13;61.50;0.082092;0.000000;0.000000
07/12/2005;19:00;0;0;0;1;297.92;75.84;992.75;4.46;59.23;0.101845;0.000000;0.000000
07/12/2005;20:00;0;0;0;1;297.82;76.59;992.42;4.49;55.88;0.115581;0.000000;0.000000
07/12/2005;21:00;0;0;0;1;297.76;76.97;992.00;4.45;52.17;0.122548;0.000000;0.000000
07/12/2005;22:00;0;0;0;1;297.67;77.07;991.52;4.39;48.11;0.089137;0.000000;0.000000
07/12/2005;23:00;0;0;0;1;297.74;76.42;991.16;4.33;45.12;0.074565;0.000000;0.000000
07/12/2005;24:00:00;0;0;0;1;297.66;76.52;991.04;4.22;44.30;0.052818;0.000000;0.000000
08/12/2005;01:00;0;0;0;1;297.44;77.37;991.20;4.15;46.11;0.047620;0.000000;0.000000
08/12/2005;02:00;7;11;30;5;297.48;77.47;991.69;4.07;49.94;0.051737;0.000000;0.000000
08/12/2005;03:00;117;175;296;5;297.78;76.49;992.29;4.45;53.07;0.049815;0.000000;0.000000
08/12/2005;04:00;430;422;604;5;298.04;75.68;992.58;4.73;53.71;0.053287;0.000000;0.000000
08/12/2005;05:00;688;661;884;5;298.36;74.74;992.61;4.97;52.74;0.053130;0.000000;0.000000
08/12/2005;06:00;797;865;1118;2;298.72;73.49;992.57;5.03;50.48;0.070862;0.000000;0.000000
08/12/2005;07:00;743;1016;1289;2;299.09;72.16;992.43;4.89;48.14;0.079283;0.000000;0.000000
08/12/2005;08:00;658;1100;1385;2;299.37;70.98;992.17;4.57;46.24;0.095378;0.000000;0.000000
08/12/2005;09:00;686;1113;1400;2;299.52;70.25;991.88;4.14;44.89;0.076795;0.000000;0.000000
08/12/2005;10:00;501;1053;1333;2;299.61;69.85;991.57;3.69;44.06;0.113475;0.000000;0.000000
08/12/2005;11:00;789;925;1189;2;299.61;69.93;991.25;3.17;43.32;0.129174;0.000000;0.000000
08/12/2005;12:00;671;739;976;2;299.51;70.24;991.11;2.65;45.24;0.124827;0.000000;0.000000
08/12/2005;13:00;253;510;711;2;299.36;70.34;991.19;2.27;53.58;0.108316;0.000000;0.000000
08/12/2005;14:00;69;262;411;2;299.19;70.70;991.55;2.20;67.30;0.091656;0.000000;0.000000
08/12/2005;15:00;14;48;101;5;298.92;71.78;992.03;2.48;78.71;0.071324;0.000000;0.000000
08/12/2005;16:00;0;0;0;1;298.59;74.02;992.53;2.99;82.71;0.136406;0.000000;0.000000
08/12/2005;17:00;0;0;0;1;298.34;76.00;992.86;3.53;79.08;0.103754;0.000000;0.000000
08/12/2005;18:00;0;0;0;1;298.21;77.38;993.07;4.23;71.26;0.102279;0.000000;0.000000
08/12/2005;19:00;0;0;0;1;298.12;78.50;992.92;4.93;64.84;0.132030;0.000000;0.000000
08/12/2005;20:00;0;0;0;1;298.00;79.45;992.22;5.49;61.81;0.165788;0.000000;0.000000
08/12/2005;21:00;0;0;0;1;297.87;80.18;991.36;5.74;60.74;0.189635;0.000000;0.000000
08/12/2005;22:00;0;0;0;1;297.78;80.19;990.93;5.51;58.02;0.216703;0.000000;0.000000
08/12/2005;23:00;0;0;0;1;297.69;80.16;990.83;5.12;54.16;0.211240;0.000000;0.000000
08/12/2005;24:00:00;0;0;0;1;297.58;80.28;990.87;4.73;48.95;0.195389;0.000000;0.000000
09/12/2005;01:00;0;0;0;1;297.50;80.13;991.08;4.36;42.65;0.185243;0.000000;0.000000
09/12/2005;02:00;6;11;30;5;297.46;79.93;991.50;4.16;35.89;0.169387;0.000000;0.000000
09/12/2005;03:00;103;171;296;5;297.70;78.59;992.04;4.62;32.52;0.153728;0.000000;0.000000
09/12/2005;04:00;336;416;605;2;297.99;77.35;992.17;5.12;33.73;0.124914;0.000000;0.000000
09/12/2005;05:00;622;655;885;2;298.31;75.94;992.14;5.38;34.14;0.138525;0.000000;0.000000
09/12/2005;06:00;669;858;1118;2;298.68;74.16;992.37;4.90;29.92;0.146532;0.000000;0.000000
09/12/2005;07:00;649;1008;1289;2;298.99;72.46;992.54;3.91;21.91;0.119941;0.000000;0.000000
